year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,11,15,5,30,224.0,0.34,27.939,96.843,,
2010,11,15,6,0,218.0,0.34,27.939,96.843,,
2010,11,15,6,30,215.0,0.32,27.939,96.843,,
2010,11,15,7,0,210.0,0.35,27.939,96.843,,
2010,11,15,7,30,222.0,0.32,27.939,96.843,,
2010,11,15,8,0,221.0,0.3,27.939,96.843,,
2010,11,15,8,30,211.0,0.34,27.939,96.843,,
2010,11,15,9,0,210.0,0.305,27.939,96.843,,
2010,11,15,9,30,215.0,0.298,27.939,96.843,,
2010,11,15,10,0,215.0,0.335,27.939,96.843,,
2010,11,15,10,30,226.0,0.302,27.939,96.843,,
2010,11,15,11,0,216.0,0.32,27.939,96.843,,
2010,11,15,11,30,217.0,0.291,27.939,96.843,,
2010,11,15,12,0,214.0,0.317,27.939,96.843,,
2010,11,15,12,30,218.0,0.286,27.939,96.843,,
2010,11,15,13,0,215.0,0.272,27.939,96.843,,
2010,11,15,13,30,215.0,0.226,27.939,96.843,,
2010,11,15,14,0,216.0,0.307,27.939,96.843,,
2010,11,15,14,30,221.0,0.299,27.939,96.843,,
2010,11,15,15,0,226.0,0.268,27.939,96.843,,
2010,11,15,15,30,223.0,0.307,27.939,96.843,,
2010,11,15,16,0,222.0,0.284,27.939,96.843,,
2010,11,15,16,30,223.0,0.285,27.939,96.843,,
2010,11,15,17,0,220.0,0.311,27.939,96.843,,
2010,11,15,17,30,218.0,0.31,27.939,96.843,,
2010,11,15,18,0,220.0,0.317,27.939,96.843,,
2010,11,15,18,30,218.0,0.314,27.939,96.843,,
2010,11,15,19,0,217.0,0.298,27.939,96.843,,
2010,11,15,19,30,220.0,0.271,27.939,96.843,,
2010,11,15,20,0,223.0,0.31,27.939,96.843,,
2010,11,15,20,30,222.0,0.331,27.939,96.843,,
2010,11,15,21,0,226.0,0.3279999999999999,27.939,96.843,,
2010,11,15,21,30,229.0,0.309,27.939,96.843,,
2010,11,15,22,0,232.0,0.267,27.939,96.843,,
2010,11,15,22,30,229.0,0.296,27.939,96.843,,
2010,11,15,23,0,231.0,0.286,27.939,96.843,,
2010,11,15,23,30,226.0,0.293,27.939,96.843,,
2010,11,16,0,0,225.0,0.273,27.939,96.843,,
2010,11,16,1,30,232.0,0.284,27.939,96.843,,
2010,11,16,2,0,226.0,0.259,27.939,96.843,,
2010,11,16,2,30,226.0,0.2789999999999999,27.939,96.843,,
2010,11,16,3,0,226.0,0.231,27.939,96.843,,
2010,11,16,3,30,231.0,0.2319999999999999,27.939,96.843,,
2010,11,16,4,0,231.0,0.2289999999999999,27.939,96.843,,
2010,11,16,4,30,231.0,0.213,27.939,96.843,,
2010,11,16,5,0,244.0,0.198,27.939,96.843,,
2010,11,16,5,30,232.0,0.175,27.939,96.843,,
2010,11,16,6,0,233.0,0.171,27.939,96.843,,
2010,11,16,6,30,235.0,0.17,27.939,96.843,,
2010,11,16,7,0,237.0,0.147,27.939,96.843,,
2010,11,16,7,30,227.0,0.171,27.939,96.843,,
2010,11,16,8,0,221.0,0.1689999999999999,27.939,96.843,,
2010,11,16,8,30,213.0,0.157,27.939,96.843,,
2010,11,16,9,0,214.0,0.172,27.939,96.843,,
2010,11,16,9,30,208.0,0.158,27.939,96.843,,
2010,11,16,10,0,202.0,0.172,27.939,96.843,,
2010,11,16,11,30,210.0,0.152,27.939,96.843,,
2010,11,16,12,0,213.0,0.176,27.939,96.843,,
2010,11,16,12,30,221.0,0.175,27.939,96.843,,
2010,11,16,13,0,224.0,0.134,27.939,96.843,,
2010,11,16,13,30,223.0,0.118,27.939,96.843,,
2010,11,16,14,0,235.0,0.096,27.939,96.843,,
2010,11,16,14,30,232.0,0.136,27.939,96.843,,
2010,11,16,15,0,229.0,0.108,27.939,96.843,,
2010,11,16,15,30,226.0,0.115,27.939,96.843,,
2010,11,16,16,0,240.0,0.142,27.939,96.843,,
2010,11,16,16,30,234.0,0.111,27.939,96.843,,
2010,11,16,17,0,227.0,0.123,27.939,96.843,,
2010,11,16,17,30,222.0,0.115,27.939,96.843,,
2010,11,16,18,0,215.0,0.138,27.939,96.843,,
2010,11,16,18,30,213.0,0.111,27.939,96.843,,
2010,11,16,19,0,207.0,0.1,27.939,96.843,,
2010,11,16,19,30,201.0,0.079,27.939,96.843,,
2010,11,16,20,0,195.0,0.102,27.939,96.843,,
2010,11,16,20,30,200.0,0.1,27.939,96.843,,
2010,11,16,21,0,204.0,0.122,27.939,96.843,,
2010,11,16,21,30,200.0,0.125,27.939,96.843,,
2010,11,16,22,0,211.0,0.111,27.939,96.843,,
2010,11,16,22,30,211.0,0.089,27.939,96.843,,
2010,11,16,23,0,216.0,0.06,27.939,96.843,,
2010,11,16,23,30,230.0,0.042,27.939,96.843,,
2010,11,17,0,0,262.0,0.052,27.939,96.843,,
2010,11,17,0,30,279.0,0.0289999999999999,27.939,96.843,,
2010,11,17,1,0,349.0,0.037,27.939,96.843,,
2010,11,17,1,30,6.0,0.046,27.939,96.843,,
2010,11,17,2,0,0.0,0.038,27.939,96.843,,
2010,11,17,2,30,7.0,0.06,27.939,96.843,,
2010,11,17,3,0,25.0,0.092,27.939,96.843,,
2010,11,17,3,30,24.0,0.078,27.939,96.843,,
2010,11,17,4,0,21.0,0.127,27.939,96.843,,
2010,11,17,4,30,24.0,0.108,27.939,96.843,,
2010,11,17,5,0,21.0,0.115,27.939,96.843,,
2010,11,17,5,30,34.0,0.13,27.939,96.843,,
2010,11,17,6,0,35.0,0.138,27.939,96.843,,
2010,11,17,7,30,47.0,0.152,27.939,96.843,,
2010,11,17,8,0,43.0,0.15,27.939,96.843,,
2010,11,17,8,30,44.0,0.149,27.939,96.843,,
2010,11,17,9,0,45.0,0.157,27.939,96.843,,
2010,11,17,9,30,42.0,0.143,27.939,96.843,,
2010,11,17,10,0,46.0,0.149,27.939,96.843,,
2010,11,17,10,30,46.0,0.161,27.939,96.843,,
2010,11,17,11,0,41.0,0.145,27.939,96.843,,
2010,11,17,11,30,43.0,0.16,27.939,96.843,,
2010,11,17,12,0,46.0,0.146,27.939,96.843,,
2010,11,17,12,30,45.0,0.126,27.939,96.843,,
2010,11,17,13,0,39.0,0.136,27.939,96.843,,
2010,11,17,13,30,36.0,0.135,27.939,96.843,,
2010,11,17,14,0,41.0,0.138,27.939,96.843,,
2010,11,17,14,30,44.0,0.103,27.939,96.843,,
2010,11,17,15,0,33.0,0.139,27.939,96.843,,
2010,11,17,15,30,41.0,0.154,27.939,96.843,,
2010,11,17,16,0,29.0,0.155,27.939,96.843,,
2010,11,17,16,30,26.0,0.142,27.939,96.843,,
2010,11,17,17,0,33.0,0.143,27.939,96.843,,
2010,11,17,17,30,33.0,0.144,27.939,96.843,,
2010,11,17,18,0,33.0,0.179,27.939,96.843,,
2010,11,17,21,30,54.0,0.142,27.939,96.843,,
2010,11,17,22,0,62.0,0.145,27.939,96.843,,
2010,11,17,22,30,52.0,0.14,27.939,96.843,,
2010,11,17,23,0,58.0,0.138,27.939,96.843,,
2010,11,17,23,30,79.0,0.107,27.939,96.843,,
2010,11,18,0,0,96.0,0.1169999999999999,27.939,96.843,,
2010,11,18,0,30,115.0,0.086,27.939,96.843,,
2010,11,18,1,0,122.0,0.09,27.939,96.843,,
2010,11,18,1,30,148.0,0.05,27.939,96.843,,
2010,11,18,2,0,169.0,0.076,27.939,96.843,,
2010,11,18,4,0,197.0,0.18,27.939,96.843,,
2010,11,18,4,30,206.0,0.17,27.939,96.843,,
2010,11,18,5,0,189.0,0.19,27.939,96.843,,
2010,11,18,5,30,189.0,0.2,27.939,96.843,,
2010,11,18,6,0,197.0,0.18,27.939,96.843,,
2010,11,18,6,30,209.0,0.15,27.939,96.843,,
2010,11,18,7,0,221.0,0.14,27.939,96.843,,
2010,11,18,7,30,213.0,0.17,27.939,96.843,,
2010,11,18,8,0,204.0,0.2,27.939,96.843,,
2010,11,18,8,30,204.0,0.23,27.939,96.843,,
2010,11,18,9,0,207.0,0.25,27.939,96.843,,
2010,11,18,9,30,236.0,0.09,27.939,96.843,,
2010,11,18,10,0,224.0,0.26,27.939,96.843,,
2010,11,18,10,30,219.0,0.28,27.939,96.843,,
2010,11,18,11,0,216.0,0.29,27.939,96.843,,
2010,11,18,11,30,218.0,0.3,27.939,96.843,,
2010,11,18,12,0,222.0,0.28,27.939,96.843,,
2010,11,18,12,30,215.0,0.27,27.939,96.843,,
2010,11,18,13,0,221.0,0.3,27.939,96.843,,
2010,11,18,13,30,221.0,0.33,27.939,96.843,,
2010,11,18,14,0,221.0,0.34,27.939,96.843,,
2010,11,18,14,30,233.0,0.34,27.939,96.843,,
2010,11,18,15,0,216.0,0.34,27.939,96.843,,
2010,11,18,15,30,222.0,0.35,27.939,96.843,,
2010,11,18,16,0,218.0,0.32,27.939,96.843,,
2010,11,18,16,30,218.0,0.32,27.939,96.843,,
2010,11,18,17,0,219.0,0.33,27.939,96.843,,
2010,11,18,17,30,218.0,0.31,27.939,96.843,,
2010,11,18,18,0,218.0,0.31,27.939,96.843,,
2010,11,18,18,30,213.0,0.36,27.939,96.843,,
2010,11,18,19,0,216.0,0.38,27.939,96.843,,
2010,11,18,19,30,219.0,0.36,27.939,96.843,,
2010,11,18,20,0,218.0,0.35,27.939,96.843,,
2010,11,18,20,30,221.0,0.34,27.939,96.843,,
2010,11,18,21,0,216.0,0.31,27.939,96.843,,
2010,11,18,21,30,222.0,0.25,27.939,96.843,,
2010,11,18,22,0,221.0,0.31,27.939,96.843,,
2010,11,18,22,30,224.0,0.3389999999999999,27.939,96.843,,
2010,11,18,23,0,227.0,0.353,27.939,96.843,,
2010,11,18,23,30,226.0,0.292,27.939,96.843,,
2010,11,19,0,0,225.0,0.284,27.939,96.843,,
2010,11,19,0,30,226.0,0.278,27.939,96.843,,
2010,11,19,1,0,226.0,0.254,27.939,96.843,,
2010,11,19,3,30,224.0,0.1989999999999999,27.939,96.843,,
2010,11,19,4,0,223.0,0.157,27.939,96.843,,
2010,11,19,4,30,213.0,0.154,27.939,96.843,,
2010,11,19,5,0,216.0,0.179,27.939,96.843,,
2010,11,19,5,30,223.0,0.168,27.939,96.843,,
2010,11,19,6,0,227.0,0.184,27.939,96.843,,
2010,11,19,6,30,198.0,0.177,27.939,96.843,,
2010,11,19,7,0,226.0,0.176,27.939,96.843,,
2010,11,19,7,30,212.0,0.187,27.939,96.843,,
2010,11,19,8,0,211.0,0.189,27.939,96.843,,
2010,11,19,8,30,208.0,0.166,27.939,96.843,,
2010,11,19,9,0,207.0,0.151,27.939,96.843,,
2010,11,19,9,30,218.0,0.168,27.939,96.843,,
2010,11,19,10,0,214.0,0.177,27.939,96.843,,
2010,11,19,10,30,214.0,0.186,27.939,96.843,,
2010,11,19,11,0,225.0,0.188,27.939,96.843,,
2010,11,19,11,30,209.0,0.173,27.939,96.843,,
2010,11,19,12,0,207.0,0.185,27.939,96.843,,
2010,11,19,12,30,204.0,0.205,27.939,96.843,,
2010,11,19,13,0,224.0,0.181,27.939,96.843,,
2010,11,19,13,30,221.0,0.174,27.939,96.843,,
2010,11,19,14,0,222.0,0.165,27.939,96.843,,
2010,11,19,14,30,222.0,0.186,27.939,96.843,,
2010,11,19,15,0,220.0,0.177,27.939,96.843,,
2010,11,19,15,30,217.0,0.2239999999999999,27.939,96.843,,
2010,11,19,16,0,222.0,0.2019999999999999,27.939,96.843,,
2010,11,19,16,30,217.0,0.225,27.939,96.843,,
2010,11,19,17,0,219.0,0.2239999999999999,27.939,96.843,,
2010,11,19,17,30,219.0,0.242,27.939,96.843,,
2010,11,19,18,0,226.0,0.248,27.939,96.843,,
2010,11,19,18,30,225.0,0.258,27.939,96.843,,
2010,11,19,19,0,221.0,0.298,27.939,96.843,,
2010,11,19,19,30,226.0,0.3,27.939,96.843,,
2010,11,19,20,0,236.0,0.276,27.939,96.843,,
2010,11,19,20,30,233.0,0.223,27.939,96.843,,
2010,11,19,21,0,238.0,0.23,27.939,96.843,,
2010,11,19,21,30,236.0,0.196,27.939,96.843,,
2010,11,19,22,0,241.0,0.197,27.939,96.843,,
2010,11,19,22,30,245.0,0.182,27.939,96.843,,
2010,11,19,23,0,253.0,0.1689999999999999,27.939,96.843,,
2010,11,20,0,30,248.0,0.1639999999999999,27.939,96.843,,
2010,11,20,1,0,245.0,0.161,27.939,96.843,,
2010,11,20,1,30,235.0,0.182,27.939,96.843,,
2010,11,20,2,0,235.0,0.167,27.939,96.843,,
2010,11,20,2,30,219.0,0.138,27.939,96.843,,
2010,11,20,3,0,226.0,0.16,27.939,96.843,,
2010,11,20,3,30,220.0,0.141,27.939,96.843,,
2010,11,20,4,0,222.0,0.162,27.939,96.843,,
2010,11,20,4,30,219.0,0.153,27.939,96.843,,
2010,11,20,5,0,230.0,0.151,27.939,96.843,,
2010,11,20,5,30,218.0,0.156,27.939,96.843,,
2010,11,20,6,0,219.0,0.149,27.939,96.843,,
2010,11,20,6,30,216.0,0.134,27.939,96.843,,
2010,11,20,7,0,222.0,0.143,27.939,96.843,,
2010,11,20,8,30,218.0,0.132,27.939,96.843,,
2010,11,20,9,0,226.0,0.131,27.939,96.843,,
2010,11,20,9,30,222.0,0.127,27.939,96.843,,
2010,11,20,10,0,225.0,0.128,27.939,96.843,,
2010,11,20,10,30,219.0,0.126,27.939,96.843,,
2010,11,20,11,0,225.0,0.145,27.939,96.843,,
2010,11,20,11,30,218.0,0.123,27.939,96.843,,
2010,11,20,12,0,220.0,0.105,27.939,96.843,,
2010,11,20,12,30,223.0,0.133,27.939,96.843,,
2010,11,20,13,0,223.0,0.099,27.939,96.843,,
2010,11,20,13,30,223.0,0.128,27.939,96.843,,
2010,11,20,14,0,222.0,0.127,27.939,96.843,,
2010,11,20,14,30,226.0,0.1169999999999999,27.939,96.843,,
2010,11,20,15,0,232.0,0.127,27.939,96.843,,
2010,11,20,15,30,232.0,0.107,27.939,96.843,,
2010,11,20,16,0,245.0,0.1159999999999999,27.939,96.843,,
2010,11,20,16,30,251.0,0.095,27.939,96.843,,
2010,11,20,17,0,241.0,0.103,27.939,96.843,,
2010,11,20,17,30,263.0,0.095,27.939,96.843,,
2010,11,20,18,0,267.0,0.095,27.939,96.843,,
2010,11,20,18,30,259.0,0.1159999999999999,27.939,96.843,,
2010,11,20,19,0,273.0,0.079,27.939,96.843,,
2010,11,20,19,30,283.0,0.075,27.939,96.843,,
2010,11,20,20,0,269.0,0.071,27.939,96.843,,
2010,11,20,20,30,287.0,0.091,27.939,96.843,,
2010,11,20,21,0,292.0,0.074,27.939,96.843,,
2010,11,20,21,30,284.0,0.085,27.939,96.843,,
2010,11,20,22,0,281.0,0.084,27.939,96.843,,
2010,11,20,22,30,290.0,0.076,27.939,96.843,,
2010,11,20,23,0,278.0,0.062,27.939,96.843,,
2010,11,20,23,30,261.0,0.066,27.939,96.843,,
2010,11,21,0,0,273.0,0.077,27.939,96.843,,
2010,11,21,0,30,288.0,0.055,27.939,96.843,,
2010,11,21,1,0,257.0,0.048,27.939,96.843,,
2010,11,21,1,30,250.0,0.047,27.939,96.843,,
2010,11,21,2,0,218.0,0.043,27.939,96.843,,
2010,11,21,2,30,218.0,0.054,27.939,96.843,,
2010,11,21,3,0,239.0,0.052,27.939,96.843,,
2010,11,21,3,30,227.0,0.013,27.939,96.843,,
2010,11,21,4,0,256.0,0.052,27.939,96.843,,
2010,11,21,4,30,221.0,0.04,27.939,96.843,,
2010,11,21,5,0,243.0,0.0139999999999999,27.939,96.843,,
2010,11,21,5,30,315.0,0.01,27.939,96.843,,
2010,11,21,6,0,225.0,0.03,27.939,96.843,,
2010,11,21,6,30,225.0,0.01,27.939,96.843,,
2010,11,21,7,0,207.0,0.04,27.939,96.843,,
2010,11,21,7,30,237.0,0.07,27.939,96.843,,
2010,11,21,8,0,237.0,0.04,27.939,96.843,,
2010,11,21,8,30,225.0,0.01,27.939,96.843,,
2010,11,21,9,0,225.0,0.06,27.939,96.843,,
2010,11,21,9,30,207.0,0.02,27.939,96.843,,
2010,11,21,10,0,194.0,0.04,27.939,96.843,,
2010,11,21,10,30,200.0,0.03,27.939,96.843,,
2010,11,21,11,0,192.0,0.05,27.939,96.843,,
2010,11,21,11,30,210.0,0.08,27.939,96.843,,
2010,11,21,12,0,225.0,0.06,27.939,96.843,,
2010,11,21,12,30,215.0,0.067,27.939,96.843,,
2010,11,21,13,0,222.0,0.079,27.939,96.843,,
2010,11,21,13,30,229.0,0.077,27.939,96.843,,
2010,11,21,14,0,236.0,0.079,27.939,96.843,,
2010,11,21,14,30,239.0,0.083,27.939,96.843,,
2010,11,21,15,0,234.0,0.085,27.939,96.843,,
2010,11,21,15,30,236.0,0.103,27.939,96.843,,
2010,11,21,16,0,236.0,0.098,27.939,96.843,,
2010,11,21,16,30,240.0,0.111,27.939,96.843,,
2010,11,21,17,0,244.0,0.094,27.939,96.843,,
2010,11,21,20,30,269.0,0.089,27.939,96.843,,
2010,11,21,21,0,248.0,0.102,27.939,96.843,,
2010,11,21,21,30,241.0,0.089,27.939,96.843,,
2010,11,21,22,0,239.0,0.1159999999999999,27.939,96.843,,
2010,11,21,22,30,218.0,0.065,27.939,96.843,,
2010,11,21,23,0,230.0,0.081,27.939,96.843,,
2010,11,21,23,30,250.0,0.084,27.939,96.843,,
2010,11,22,0,0,230.0,0.114,27.939,96.843,,
2010,11,22,0,30,220.0,0.118,27.939,96.843,,
2010,11,22,1,0,222.0,0.129,27.939,96.843,,
2010,11,22,1,30,232.0,0.144,27.939,96.843,,
2010,11,22,2,0,235.0,0.124,27.939,96.843,,
2010,11,22,2,30,234.0,0.118,27.939,96.843,,
2010,11,22,3,0,243.0,0.1369999999999999,27.939,96.843,,
2010,11,22,3,30,234.0,0.15,27.939,96.843,,
2010,11,22,4,0,225.0,0.13,27.939,96.843,,
2010,11,22,4,30,231.0,0.14,27.939,96.843,,
2010,11,22,5,0,230.0,0.12,27.939,96.843,,
2010,11,22,5,30,230.0,0.12,27.939,96.843,,
2010,11,22,6,0,225.0,0.1,27.939,96.843,,
2010,11,22,6,30,218.0,0.1,27.939,96.843,,
2010,11,22,7,0,225.0,0.1,27.939,96.843,,
2010,11,22,7,30,225.0,0.1,27.939,96.843,,
2010,11,22,8,0,213.0,0.09,27.939,96.843,,
2010,11,22,8,30,210.0,0.08,27.939,96.843,,
2010,11,22,9,0,217.0,0.0969999999999999,27.939,96.843,,
2010,11,22,9,30,212.0,0.123,27.939,96.843,,
2010,11,22,10,0,206.0,0.093,27.939,96.843,,
2010,11,22,19,30,225.0,0.1119999999999999,27.939,96.843,,
2010,11,22,20,0,272.0,0.146,27.939,96.843,,
2010,11,22,20,30,254.0,0.166,27.939,96.843,,
2010,11,22,21,0,256.0,0.154,27.939,96.843,,
2010,11,22,21,30,261.0,0.173,27.939,96.843,,
2010,11,22,22,0,255.0,0.1939999999999999,27.939,96.843,,
2010,11,22,22,30,247.0,0.1989999999999999,27.939,96.843,,
2010,11,22,23,0,246.0,0.205,27.939,96.843,,
2010,11,22,23,30,239.0,0.241,27.939,96.843,,
2010,11,23,0,0,237.0,0.2339999999999999,27.939,96.843,,
2010,11,23,0,30,238.0,0.223,27.939,96.843,,
2010,11,23,1,0,235.0,0.253,27.939,96.843,,
2010,11,23,1,30,234.0,0.226,27.939,96.843,,
2010,11,23,2,0,233.0,0.2,27.939,96.843,,
2010,11,23,2,30,228.0,0.22,27.939,96.843,,
2010,11,23,3,30,230.0,0.203,27.939,96.843,,
2010,11,23,4,0,220.0,0.193,27.939,96.843,,
2010,11,23,4,30,220.0,0.193,27.939,96.843,,
2010,11,23,5,0,220.0,0.18,27.939,96.843,,
2010,11,23,5,30,215.0,0.196,27.939,96.843,,
2010,11,23,6,0,211.0,0.226,27.939,96.843,,
2010,11,23,6,30,217.0,0.228,27.939,96.843,,
2010,11,23,7,0,215.0,0.212,27.939,96.843,,
2010,11,23,7,30,216.0,0.227,27.939,96.843,,
2010,11,23,8,0,212.0,0.242,27.939,96.843,,
2010,11,23,8,30,215.0,0.233,27.939,96.843,,
2010,11,23,9,0,210.0,0.257,27.939,96.843,,
2010,11,23,9,30,210.0,0.251,27.939,96.843,,
2010,11,23,10,0,208.0,0.2739999999999999,27.939,96.843,,
2010,11,23,10,30,204.0,0.254,27.939,96.843,,
2010,11,23,11,0,209.0,0.277,27.939,96.843,,
2010,11,23,11,30,205.0,0.262,27.939,96.843,,
2010,11,23,12,0,208.0,0.267,27.939,96.843,,
2010,11,23,12,30,211.0,0.29,27.939,96.843,,
2010,11,23,13,0,216.0,0.273,27.939,96.843,,
2010,11,23,13,30,218.0,0.267,27.939,96.843,,
2010,11,23,14,0,217.0,0.259,27.939,96.843,,
2010,11,23,14,30,219.0,0.256,27.939,96.843,,
2010,11,23,15,0,235.0,0.307,27.939,96.843,,
2010,11,23,15,30,233.0,0.318,27.939,96.843,,
2010,11,23,16,0,226.0,0.34,27.939,96.843,,
2010,11,23,16,30,228.0,0.354,27.939,96.843,,
2010,11,23,17,0,227.0,0.357,27.939,96.843,,
2010,11,23,17,30,230.0,0.342,27.939,96.843,,
2010,11,23,18,0,229.0,0.335,27.939,96.843,,
2010,11,23,18,30,228.0,0.316,27.939,96.843,,
2010,11,23,19,0,231.0,0.331,27.939,96.843,,
2010,11,23,19,30,232.0,0.3229999999999999,27.939,96.843,,
2010,11,23,20,0,229.0,0.321,27.939,96.843,,
2010,11,23,20,30,232.0,0.304,27.939,96.843,,
2010,11,23,21,0,237.0,0.292,27.939,96.843,,
2010,11,23,21,30,229.0,0.297,27.939,96.843,,
2010,11,23,22,0,233.0,0.26,27.939,96.843,,
2010,11,24,1,30,249.0,0.205,27.939,96.843,,
2010,11,24,2,0,250.0,0.203,27.939,96.843,,
2010,11,24,2,30,260.0,0.213,27.939,96.843,,
2010,11,24,3,0,268.0,0.221,27.939,96.843,,
2010,11,24,3,30,243.0,0.207,27.939,96.843,,
2010,11,24,4,0,249.0,0.204,27.939,96.843,,
2010,11,24,4,30,256.0,0.158,27.939,96.843,,
2010,11,24,5,0,261.0,0.1689999999999999,27.939,96.843,,
2010,11,24,5,30,253.0,0.149,27.939,96.843,,
2010,11,24,6,0,241.0,0.174,27.939,96.843,,
2010,11,24,7,30,238.0,0.17,27.939,96.843,,
2010,11,24,8,0,229.0,0.18,27.939,96.843,,
2010,11,24,8,30,229.0,0.196,27.939,96.843,,
2010,11,24,9,0,219.0,0.218,27.939,96.843,,
2010,11,24,9,30,225.0,0.217,27.939,96.843,,
2010,11,24,10,0,225.0,0.201,27.939,96.843,,
2010,11,24,10,30,220.0,0.238,27.939,96.843,,
2010,11,24,11,0,212.0,0.236,27.939,96.843,,
2010,11,24,11,30,217.0,0.237,27.939,96.843,,
2010,11,24,12,0,214.0,0.252,27.939,96.843,,
2010,11,24,12,30,216.0,0.252,27.939,96.843,,
2010,11,24,13,0,215.0,0.244,27.939,96.843,,
2010,11,24,13,30,223.0,0.201,27.939,96.843,,
2010,11,24,14,0,223.0,0.23,27.939,96.843,,
2010,11,24,14,30,221.0,0.218,27.939,96.843,,
2010,11,24,15,0,224.0,0.207,27.939,96.843,,
2010,11,24,15,30,224.0,0.213,27.939,96.843,,
2010,11,24,16,0,226.0,0.251,27.939,96.843,,
2010,11,24,16,30,224.0,0.2319999999999999,27.939,96.843,,
2010,11,24,17,0,226.0,0.259,27.939,96.843,,
2010,11,24,17,30,223.0,0.259,27.939,96.843,,
2010,11,24,18,0,229.0,0.267,27.939,96.843,,
2010,11,24,18,30,231.0,0.235,27.939,96.843,,
2010,11,24,19,0,236.0,0.2319999999999999,27.939,96.843,,
2010,11,24,19,30,234.0,0.26,27.939,96.843,,
2010,11,24,20,0,239.0,0.226,27.939,96.843,,
2010,11,24,20,30,230.0,0.249,27.939,96.843,,
2010,11,24,21,0,244.0,0.217,27.939,96.843,,
2010,11,24,21,30,239.0,0.177,27.939,96.843,,
2010,11,24,22,0,225.0,0.228,27.939,96.843,,
2010,11,24,22,30,223.0,0.231,27.939,96.843,,
2010,11,24,23,0,225.0,0.21,27.939,96.843,,
2010,11,24,23,30,225.0,0.204,27.939,96.843,,
2010,11,25,0,0,223.0,0.195,27.939,96.843,,
2010,11,25,0,30,219.0,0.178,27.939,96.843,,
2010,11,25,1,0,223.0,0.18,27.939,96.843,,
2010,11,25,1,30,225.0,0.187,27.939,96.843,,
2010,11,25,2,0,220.0,0.166,27.939,96.843,,
2010,11,25,2,30,213.0,0.189,27.939,96.843,,
2010,11,25,3,0,218.0,0.176,27.939,96.843,,
2010,11,25,3,30,211.0,0.152,27.939,96.843,,
2010,11,25,4,0,215.0,0.141,27.939,96.843,,
2010,11,25,4,30,206.0,0.14,27.939,96.843,,
2010,11,25,5,0,200.0,0.16,27.939,96.843,,
2010,11,25,5,30,255.0,0.16,27.939,96.843,,
2010,11,25,6,0,195.0,0.16,27.939,96.843,,
2010,11,25,6,30,185.0,0.19,27.939,96.843,,
2010,11,25,7,0,192.0,0.16,27.939,96.843,,
2010,11,25,7,30,191.0,0.18,27.939,96.843,,
2010,11,25,8,0,180.0,0.14,27.939,96.843,,
2010,11,25,8,30,186.0,0.11,27.939,96.843,,
2010,11,25,9,0,191.0,0.11,27.939,96.843,,
2010,11,25,9,30,195.0,0.08,27.939,96.843,,
2010,11,25,10,30,180.0,0.06,27.939,96.843,,
2010,11,25,11,0,174.0,0.72,27.939,96.843,,
2010,11,25,11,30,180.0,0.1,27.939,96.843,,
2010,11,25,12,0,206.0,0.12,27.939,96.843,,
2010,11,25,12,30,194.0,0.14,27.939,96.843,,
2010,11,25,13,0,194.0,0.13,27.939,96.843,,
2010,11,25,13,30,189.0,0.13,27.939,96.843,,
2010,11,25,14,0,200.0,0.13,27.939,96.843,,
2010,11,25,14,30,177.0,0.13,27.939,96.843,,
2010,11,25,15,0,210.0,0.13,27.939,96.843,,
2010,11,25,15,30,204.0,0.13,27.939,96.843,,
2010,11,25,16,0,194.0,0.13,27.939,96.843,,
2010,11,25,16,30,195.0,0.12,27.939,96.843,,
2010,11,25,17,0,194.0,0.13,27.939,96.843,,
2010,11,25,19,30,208.0,0.106,27.939,96.843,,
2010,11,25,20,0,200.0,0.098,27.939,96.843,,
2010,11,25,20,30,211.0,0.1,27.939,96.843,,
2010,11,25,21,0,209.0,0.139,27.939,96.843,,
2010,11,25,21,30,217.0,0.118,27.939,96.843,,
2010,11,25,22,0,217.0,0.114,27.939,96.843,,
2010,11,25,22,30,208.0,0.12,27.939,96.843,,
2010,11,25,23,0,211.0,0.108,27.939,96.843,,
2010,11,25,23,30,218.0,0.131,27.939,96.843,,
2010,11,26,0,0,225.0,0.114,27.939,96.843,,
2010,11,26,0,30,201.0,0.104,27.939,96.843,,
2010,11,26,1,0,216.0,0.107,27.939,96.843,,
2010,11,26,1,30,210.0,0.119,27.939,96.843,,
2010,11,26,2,0,206.0,0.1169999999999999,27.939,96.843,,
2010,11,26,2,30,206.0,0.109,27.939,96.843,,
2010,11,26,3,0,208.0,0.131,27.939,96.843,,
2010,11,26,3,30,205.0,0.178,27.939,96.843,,
2010,11,26,4,0,212.0,0.225,27.939,96.843,,
2010,11,26,4,30,215.0,0.251,27.939,96.843,,
2010,11,26,5,0,214.0,0.275,27.939,96.843,,
2010,11,26,5,30,212.0,0.322,27.939,96.843,,
2010,11,26,6,0,212.0,0.322,27.939,96.843,,
2010,11,26,6,30,216.0,0.3229999999999999,27.939,96.843,,
2010,11,26,7,0,221.0,0.3389999999999999,27.939,96.843,,
2010,11,26,7,30,221.0,0.337,27.939,96.843,,
2010,11,26,8,0,226.0,0.34,27.939,96.843,,
2010,11,26,8,30,223.0,0.354,27.939,96.843,,
2010,11,26,9,0,224.0,0.408,27.939,96.843,,
