year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,5,13,3,0,271.0,0.355,29.635,93.642,,,
2010,5,13,3,30,270.0,0.349,29.635,93.642,,,
2010,5,13,6,0,273.0,0.408,29.635,93.642,,,
2010,5,13,6,30,279.0,0.387,29.635,93.642,,,
2010,5,13,7,0,275.0,0.348,29.635,93.642,,,
2010,5,13,7,30,271.0,0.275,29.635,93.642,,,
2010,5,13,8,0,263.0,0.303,29.635,93.642,,,
2010,5,13,8,30,273.0,0.569,29.635,93.642,,,
2010,5,13,9,0,265.0,0.466,29.635,93.642,,,
2010,5,13,9,30,269.0,0.7020000000000001,29.635,93.642,,,
2010,5,13,10,0,271.0,0.583,29.635,93.642,,,
2010,5,13,10,30,261.0,0.519,29.635,93.642,,,
2010,5,13,11,0,248.0,0.391,29.635,93.642,,,
2010,5,13,11,30,248.0,0.334,29.635,93.642,,,
2010,5,13,12,0,252.0,0.381,29.635,93.642,,,
2010,5,13,12,30,246.0,0.302,29.635,93.642,,,
2010,5,13,13,0,256.0,0.257,29.635,93.642,,,
2010,5,13,13,30,261.0,0.258,29.635,93.642,,,
2010,5,13,14,0,288.0,0.237,29.635,93.642,,,
2010,5,13,14,30,281.0,0.22,29.635,93.642,,,
2010,5,13,15,0,281.0,0.244,29.635,93.642,,,
2010,5,13,15,30,282.0,0.27,29.635,93.642,,,
2010,5,13,16,0,282.0,0.285,29.635,93.642,,,
2010,5,13,16,30,277.0,0.751,29.635,93.642,,,
2010,5,13,17,0,277.0,0.7440000000000001,29.635,93.642,,,
2010,5,13,17,30,277.0,0.639,29.635,93.642,,,
2010,5,13,18,0,274.0,0.5820000000000001,29.635,93.642,,,
2010,5,13,18,30,273.0,0.5760000000000001,29.635,93.642,,,
2010,5,13,19,0,272.0,0.515,29.635,93.642,,,
2010,5,13,19,30,273.0,0.432,29.635,93.642,,,
2010,5,13,20,0,273.0,0.474,29.635,93.642,,,
2010,5,13,20,30,277.0,0.632,29.635,93.642,,,
2010,5,13,21,0,283.0,0.8300000000000001,29.635,93.642,,,
2010,5,13,21,30,277.0,0.73,29.635,93.642,,,
2010,5,13,22,0,276.0,0.6920000000000001,29.635,93.642,,,
2010,5,13,22,30,273.0,0.6970000000000001,29.635,93.642,,,
2010,5,13,23,0,271.0,0.6729999999999999,29.635,93.642,,,
2010,5,13,23,30,264.0,0.619,29.635,93.642,,,
2010,5,14,0,0,254.0,0.5870000000000001,29.635,93.642,,,
2010,5,14,0,30,276.0,0.636,29.635,93.642,,,
2010,5,14,1,0,266.0,0.5820000000000001,29.635,93.642,,,
2010,5,14,1,30,263.0,0.52,29.635,93.642,,,
2010,5,14,2,0,263.0,0.497,29.635,93.642,,,
2010,5,14,2,30,267.0,0.4639999999999999,29.635,93.642,,,
2010,5,14,3,0,282.0,0.554,29.635,93.642,,,
2010,5,14,3,30,270.0,0.5720000000000001,29.635,93.642,,,
2010,5,14,4,0,269.0,0.531,29.635,93.642,,,
2010,5,14,4,30,273.0,0.55,29.635,93.642,,,
2010,5,14,5,0,275.0,0.617,29.635,93.642,,,
2010,5,14,5,30,266.0,0.549,29.635,93.642,,,
2010,5,14,6,0,262.0,0.629,29.635,93.642,,,
2010,5,14,6,30,247.0,0.669,29.635,93.642,,,
2010,5,14,7,0,246.0,0.793,29.635,93.642,,,
2010,5,14,7,30,246.0,0.8340000000000001,29.635,93.642,,,
2010,5,14,8,0,246.0,0.88,29.635,93.642,,,
2010,5,14,8,30,249.0,0.8840000000000001,29.635,93.642,,,
2010,5,14,9,0,248.0,0.7390000000000001,29.635,93.642,,,
2010,5,14,9,30,255.0,0.682,29.635,93.642,,,
2010,5,14,10,0,255.0,0.618,29.635,93.642,,,
2010,5,14,10,30,263.0,0.585,29.635,93.642,,,
2010,5,14,11,0,256.0,0.469,29.635,93.642,,,
2010,5,14,11,30,258.0,0.315,29.635,93.642,,,
2010,5,14,17,30,279.0,0.902,29.635,93.642,,,
2010,5,14,18,0,277.0,0.85,29.635,93.642,,,
2010,5,14,18,30,280.0,0.85,29.635,93.642,,,
2010,5,14,19,0,278.0,0.871,29.635,93.642,,,
2010,5,14,19,30,278.0,0.823,29.635,93.642,,,
2010,5,14,20,0,279.0,0.8140000000000001,29.635,93.642,,,
2010,5,14,20,30,271.0,0.693,29.635,93.642,,,
2010,5,14,21,0,276.0,0.693,29.635,93.642,,,
2010,5,14,21,30,275.0,0.677,29.635,93.642,,,
2010,5,14,22,0,271.0,0.67,29.635,93.642,,,
2010,5,14,22,30,269.0,0.595,29.635,93.642,,,
2010,5,14,23,0,264.0,0.61,29.635,93.642,,,
2010,5,14,23,30,264.0,0.606,29.635,93.642,,,
2010,5,15,0,0,256.0,0.547,29.635,93.642,,,
2010,5,15,0,30,256.0,0.556,29.635,93.642,,,
2010,5,15,1,0,256.0,0.555,29.635,93.642,,,
2010,5,15,1,30,257.0,0.526,29.635,93.642,,,
2010,5,15,2,0,254.0,0.613,29.635,93.642,,,
2010,5,15,2,30,251.0,0.5860000000000001,29.635,93.642,,,
2010,5,15,3,0,246.0,0.659,29.635,93.642,,,
2010,5,15,3,30,240.0,0.622,29.635,93.642,,,
2010,5,15,4,0,234.0,0.601,29.635,93.642,,,
2010,5,15,4,30,256.0,0.392,29.635,93.642,,,
2010,5,15,5,0,271.0,0.414,29.635,93.642,,,
2010,5,15,5,30,277.0,0.374,29.635,93.642,,,
2010,5,15,6,0,284.0,0.392,29.635,93.642,,,
2010,5,15,6,30,283.0,0.44,29.635,93.642,,,
2010,5,15,7,0,304.0,0.297,29.635,93.642,,,
2010,5,15,7,30,254.0,0.3979999999999999,29.635,93.642,,,
2010,5,15,11,0,274.0,0.484,29.635,93.642,,,
2010,5,15,11,30,274.0,0.414,29.635,93.642,,,
2010,5,15,12,0,263.0,0.406,29.635,93.642,,,
2010,5,15,12,30,267.0,0.521,29.635,93.642,,,
2010,5,15,13,0,261.0,0.543,29.635,93.642,,,
2010,5,15,13,30,249.0,0.477,29.635,93.642,,,
2010,5,15,14,0,240.0,0.499,29.635,93.642,,,
2010,5,15,14,30,249.0,0.516,29.635,93.642,,,
2010,5,15,15,0,249.0,0.663,29.635,93.642,,,
2010,5,15,15,30,253.0,0.733,29.635,93.642,,,
2010,5,15,16,0,253.0,0.708,29.635,93.642,,,
2010,5,15,16,30,254.0,0.793,29.635,93.642,,,
2010,5,15,17,0,252.0,0.792,29.635,93.642,,,
2010,5,15,17,30,261.0,0.7120000000000001,29.635,93.642,,,
2010,5,15,18,0,258.0,0.746,29.635,93.642,,,
2010,5,15,18,30,255.0,0.8029999999999999,29.635,93.642,,,
2010,5,15,19,0,256.0,0.8079999999999999,29.635,93.642,,,
2010,5,15,19,30,257.0,0.8270000000000001,29.635,93.642,,,
2010,5,15,23,0,253.0,0.755,29.635,93.642,,,
2010,5,15,23,30,252.0,0.8620000000000001,29.635,93.642,,,
2010,5,16,0,0,249.0,0.826,29.635,93.642,,,
2010,5,16,0,30,257.0,0.866,29.635,93.642,,,
2010,5,16,1,0,255.0,0.8440000000000001,29.635,93.642,,,
2010,5,16,1,30,251.0,0.901,29.635,93.642,,,
2010,5,16,2,0,257.0,0.867,29.635,93.642,,,
2010,5,16,2,30,258.0,0.8220000000000001,29.635,93.642,,,
2010,5,16,3,0,258.0,0.8140000000000001,29.635,93.642,,,
2010,5,16,3,30,265.0,0.728,29.635,93.642,,,
2010,5,16,4,0,271.0,0.628,29.635,93.642,,,
2010,5,16,4,30,280.0,0.585,29.635,93.642,,,
2010,5,16,5,0,279.0,0.44,29.635,93.642,,,
2010,5,16,5,30,282.0,0.373,29.635,93.642,,,
2010,5,16,10,0,276.0,0.411,29.635,93.642,,,
2010,5,16,10,30,283.0,0.395,29.635,93.642,,,
2010,5,16,11,0,280.0,0.4029999999999999,29.635,93.642,,,
2010,5,16,11,30,282.0,0.349,29.635,93.642,,,
2010,5,16,12,0,273.0,0.356,29.635,93.642,,,
2010,5,16,12,30,274.0,0.369,29.635,93.642,,,
2010,5,16,13,0,267.0,0.3429999999999999,29.635,93.642,,,
2010,5,16,13,30,280.0,0.381,29.635,93.642,,,
2010,5,16,14,0,271.0,0.335,29.635,93.642,,,
2010,5,16,14,30,268.0,0.344,29.635,93.642,,,
2010,5,16,15,0,254.0,0.409,29.635,93.642,,,
2010,5,16,15,30,239.0,0.419,29.635,93.642,,,
2010,5,16,16,0,242.0,0.378,29.635,93.642,,,
2010,5,16,16,30,242.0,0.271,29.635,93.642,,,
2010,5,16,17,0,257.0,0.358,29.635,93.642,,,
2010,5,16,17,30,255.0,0.354,29.635,93.642,,,
2010,5,16,18,0,255.0,0.368,29.635,93.642,,,
2010,5,16,18,30,261.0,0.395,29.635,93.642,,,
2010,5,16,20,0,247.0,0.347,29.635,93.642,,,
2010,5,16,20,30,270.0,0.452,29.635,93.642,,,
2010,5,16,21,0,285.0,0.5870000000000001,29.635,93.642,,,
2010,5,16,21,30,284.0,0.612,29.635,93.642,,,
2010,5,16,22,0,282.0,0.622,29.635,93.642,,,
2010,5,16,22,30,283.0,0.636,29.635,93.642,,,
2010,5,16,23,0,278.0,0.675,29.635,93.642,,,
2010,5,16,23,30,274.0,0.711,29.635,93.642,,,
2010,5,17,0,0,266.0,0.617,29.635,93.642,,,
2010,5,17,0,30,261.0,0.563,29.635,93.642,,,
2010,5,17,1,0,265.0,0.554,29.635,93.642,,,
2010,5,17,1,30,263.0,0.5650000000000001,29.635,93.642,,,
2010,5,17,2,0,264.0,0.519,29.635,93.642,,,
2010,5,17,2,30,263.0,0.53,29.635,93.642,,,
2010,5,17,3,0,262.0,0.551,29.635,93.642,,,
2010,5,17,3,30,263.0,0.459,29.635,93.642,,,
2010,5,17,4,0,260.0,0.394,29.635,93.642,,,
2010,5,17,4,30,255.0,0.394,29.635,93.642,,,
2010,5,17,6,0,257.0,0.474,29.635,93.642,,,
2010,5,17,6,30,266.0,0.451,29.635,93.642,,,
2010,5,17,7,0,260.0,0.462,29.635,93.642,,,
2010,5,17,7,30,260.0,0.454,29.635,93.642,,,
2010,5,17,8,0,258.0,0.476,29.635,93.642,,,
2010,5,17,8,30,257.0,0.508,29.635,93.642,,,
2010,5,17,9,0,261.0,0.513,29.635,93.642,,,
2010,5,17,9,30,263.0,0.492,29.635,93.642,,,
2010,5,17,10,0,261.0,0.508,29.635,93.642,,,
2010,5,17,10,30,256.0,0.5700000000000001,29.635,93.642,,,
2010,5,17,11,0,257.0,0.583,29.635,93.642,,,
2010,5,17,11,30,249.0,0.539,29.635,93.642,,,
2010,5,17,12,0,253.0,0.522,29.635,93.642,,,
2010,5,17,12,30,254.0,0.499,29.635,93.642,,,
2010,5,17,13,0,253.0,0.504,29.635,93.642,,,
2010,5,17,13,30,261.0,0.41,29.635,93.642,,,
2010,5,17,14,0,264.0,0.3329999999999999,29.635,93.642,,,
2010,5,17,14,30,263.0,0.362,29.635,93.642,,,
2010,5,17,15,0,264.0,0.377,29.635,93.642,,,
2010,5,17,15,30,267.0,0.491,29.635,93.642,,,
2010,5,17,16,0,263.0,0.521,29.635,93.642,,,
2010,5,17,16,30,276.0,0.476,29.635,93.642,,,
2010,5,17,17,0,278.0,0.436,29.635,93.642,,,
2010,5,17,17,30,282.0,0.477,29.635,93.642,,,
2010,5,17,18,0,289.0,0.538,29.635,93.642,,,
2010,5,17,18,30,294.0,0.513,29.635,93.642,,,
2010,5,17,19,0,293.0,0.515,29.635,93.642,,,
2010,5,17,19,30,289.0,0.49,29.635,93.642,,,
2010,5,17,20,0,286.0,0.438,29.635,93.642,,,
2010,5,17,20,30,287.0,0.399,29.635,93.642,,,
2010,5,17,21,0,289.0,0.342,29.635,93.642,,,
2010,5,17,21,30,283.0,0.322,29.635,93.642,,,
2010,5,17,22,0,279.0,0.349,29.635,93.642,,,
2010,5,17,22,30,279.0,0.413,29.635,93.642,,,
2010,5,17,23,0,276.0,0.42,29.635,93.642,,,
2010,5,17,23,30,273.0,0.39,29.635,93.642,,,
2010,5,18,0,0,271.0,0.344,29.635,93.642,,,
2010,5,18,0,30,263.0,0.372,29.635,93.642,,,
2010,5,18,1,0,249.0,0.3929999999999999,29.635,93.642,,,
2010,5,18,1,30,246.0,0.372,29.635,93.642,,,
2010,5,18,2,0,240.0,0.357,29.635,93.642,,,
2010,5,18,2,30,237.0,0.383,29.635,93.642,,,
2010,5,18,3,0,238.0,0.369,29.635,93.642,,,
2010,5,18,3,30,243.0,0.335,29.635,93.642,,,
2010,5,18,4,0,232.0,0.304,29.635,93.642,,,
2010,5,18,4,30,233.0,0.283,29.635,93.642,,,
2010,5,18,5,0,229.0,0.3279999999999999,29.635,93.642,,,
2010,5,18,5,30,233.0,0.336,29.635,93.642,,,
2010,5,18,6,0,231.0,0.389,29.635,93.642,,,
2010,5,18,6,30,231.0,0.352,29.635,93.642,,,
2010,5,18,7,0,231.0,0.311,29.635,93.642,,,
2010,5,18,7,30,232.0,0.3229999999999999,29.635,93.642,,,
2010,5,18,8,0,229.0,0.337,29.635,93.642,,,
2010,5,18,8,30,237.0,0.357,29.635,93.642,,,
2010,5,18,9,0,248.0,0.367,29.635,93.642,,,
2010,5,18,9,30,247.0,0.361,29.635,93.642,,,
2010,5,18,10,0,243.0,0.43,29.635,93.642,,,
2010,5,18,10,30,240.0,0.382,29.635,93.642,,,
2010,5,18,11,0,238.0,0.399,29.635,93.642,,,
2010,5,18,11,30,237.0,0.424,29.635,93.642,,,
2010,5,18,12,0,243.0,0.386,29.635,93.642,,,
2010,5,18,12,30,243.0,0.409,29.635,93.642,,,
2010,5,18,13,0,245.0,0.417,29.635,93.642,,,
2010,5,18,13,30,253.0,0.387,29.635,93.642,,,
2010,5,18,14,0,264.0,0.375,29.635,93.642,,,
2010,5,18,14,30,266.0,0.306,29.635,93.642,,,
2010,5,18,15,0,268.0,0.287,29.635,93.642,,,
2010,5,18,15,30,271.0,0.292,29.635,93.642,,,
2010,5,18,16,0,270.0,0.32,29.635,93.642,,,
2010,5,18,16,30,279.0,0.308,29.635,93.642,,,
2010,5,18,17,0,279.0,0.332,29.635,93.642,,,
2010,5,18,17,30,273.0,0.299,29.635,93.642,,,
2010,5,18,18,0,281.0,0.314,29.635,93.642,,,
2010,5,18,18,30,305.0,0.3329999999999999,29.635,93.642,,,
2010,5,18,19,0,306.0,0.341,29.635,93.642,,,
2010,5,18,19,30,305.0,0.348,29.635,93.642,,,
2010,5,18,20,0,313.0,0.389,29.635,93.642,,,
2010,5,18,20,30,318.0,0.348,29.635,93.642,,,
2010,5,18,21,0,318.0,0.365,29.635,93.642,,,
2010,5,18,21,30,317.0,0.248,29.635,93.642,,,
2010,5,18,22,0,320.0,0.2239999999999999,29.635,93.642,,,
2010,5,18,22,30,328.0,0.174,29.635,93.642,,,
2010,5,18,23,0,313.0,0.154,29.635,93.642,,,
2010,5,18,23,30,312.0,0.083,29.635,93.642,,,
2010,5,19,0,0,285.0,0.05,29.635,93.642,,,
2010,5,19,0,30,229.0,0.071,29.635,93.642,,,
2010,5,19,1,0,233.0,0.102,29.635,93.642,,,
2010,5,19,1,30,235.0,0.08,29.635,93.642,,,
2010,5,19,2,0,233.0,0.086,29.635,93.642,,,
2010,5,19,2,30,206.0,0.144,29.635,93.642,,,
2010,5,19,3,0,208.0,0.148,29.635,93.642,,,
2010,5,19,3,30,190.0,0.151,29.635,93.642,,,
2010,5,19,4,0,195.0,0.179,29.635,93.642,,,
2010,5,19,4,30,190.0,0.24,29.635,93.642,,,
2010,5,19,5,0,215.0,0.276,29.635,93.642,,,
2010,5,19,5,30,223.0,0.26,29.635,93.642,,,
2010,5,19,6,0,171.0,0.302,29.635,93.642,,,
2010,5,19,6,30,177.0,0.2,29.635,93.642,,,
2010,5,19,7,0,177.0,0.14,29.635,93.642,,,
2010,5,19,7,30,171.0,0.188,29.635,93.642,,,
2010,5,19,8,0,200.0,0.172,29.635,93.642,,,
2010,5,19,8,30,214.0,0.153,29.635,93.642,,,
2010,5,20,0,0,104.0,0.336,29.635,93.642,,,
2010,5,20,0,30,116.0,0.307,29.635,93.642,,,
2010,5,20,1,0,119.0,0.262,29.635,93.642,,,
2010,5,20,1,30,124.0,0.236,29.635,93.642,,,
2010,5,20,2,0,125.0,0.251,29.635,93.642,,,
2010,5,20,2,30,142.0,0.215,29.635,93.642,,,
2010,5,20,3,0,147.0,0.128,29.635,93.642,,,
2010,5,20,3,30,125.0,0.077,29.635,93.642,,,
2010,5,20,4,0,125.0,0.0559999999999999,29.635,93.642,,,
2010,5,20,4,30,344.0,0.0069999999999999,29.635,93.642,,,
2010,5,20,5,0,42.0,0.054,29.635,93.642,,,
2010,5,20,5,30,11.0,0.093,29.635,93.642,,,
2010,5,20,6,0,13.0,0.163,29.635,93.642,,,
2010,5,20,6,30,20.0,0.203,29.635,93.642,,,
2010,5,20,7,0,16.0,0.24,29.635,93.642,,,
2010,5,20,7,30,20.0,0.228,29.635,93.642,,,
2010,5,20,8,0,26.0,0.297,29.635,93.642,,,
2010,5,20,8,30,25.0,0.314,29.635,93.642,,,
2010,5,20,9,0,27.0,0.354,29.635,93.642,,,
2010,5,20,9,30,31.0,0.37,29.635,93.642,,,
2010,5,20,10,0,35.0,0.42,29.635,93.642,,,
2010,5,20,10,30,41.0,0.4529999999999999,29.635,93.642,,,
2010,5,20,11,0,45.0,0.475,29.635,93.642,,,
2010,5,20,11,30,49.0,0.455,29.635,93.642,,,
2010,5,20,12,0,52.0,0.45,29.635,93.642,,,
2010,5,20,12,30,56.0,0.452,29.635,93.642,,,
2010,5,20,13,0,61.0,0.457,29.635,93.642,,,
2010,5,20,13,30,67.0,0.469,29.635,93.642,,,
2010,5,20,14,0,77.0,0.447,29.635,93.642,,,
2010,5,20,14,30,76.0,0.48,29.635,93.642,,,
2010,5,20,15,0,83.0,0.439,29.635,93.642,,,
2010,5,20,15,30,93.0,0.432,29.635,93.642,,,
2010,5,20,16,0,96.0,0.332,29.635,93.642,,,
2010,5,20,16,30,104.0,0.284,29.635,93.642,,,
2010,5,20,17,0,110.0,0.285,29.635,93.642,,,
2010,5,20,17,30,116.0,0.264,29.635,93.642,,,
2010,5,20,18,0,111.0,0.263,29.635,93.642,,,
2010,5,20,18,30,134.0,0.134,29.635,93.642,,,
2010,5,20,19,0,124.0,0.145,29.635,93.642,,,
2010,5,20,19,30,127.0,0.124,29.635,93.642,,,
2010,5,20,20,0,122.0,0.1119999999999999,29.635,93.642,,,
2010,5,20,20,30,114.0,0.095,29.635,93.642,,,
2010,5,20,21,0,111.0,0.103,29.635,93.642,,,
2010,5,20,21,30,93.0,0.051,29.635,93.642,,,
2010,5,20,22,0,76.0,0.086,29.635,93.642,,,
2010,5,20,22,30,96.0,0.0819999999999999,29.635,93.642,,,
2010,5,20,23,0,65.0,0.098,29.635,93.642,,,
2010,5,20,23,30,67.0,0.05,29.635,93.642,,,
2010,5,21,0,0,58.0,0.062,29.635,93.642,,,
2010,5,21,0,30,47.0,0.038,29.635,93.642,,,
2010,5,21,1,0,24.0,0.035,29.635,93.642,,,
2010,5,21,1,30,51.0,0.063,29.635,93.642,,,
2010,5,21,2,0,8.0,0.059,29.635,93.642,,,
2010,5,21,2,30,358.0,0.064,29.635,93.642,,,
2010,5,21,3,0,3.0,0.071,29.635,93.642,,,
2010,5,21,3,30,32.0,0.078,29.635,93.642,,,
2010,5,21,4,0,54.0,0.1,29.635,93.642,,,
2010,5,21,4,30,19.0,0.111,29.635,93.642,,,
2010,5,21,5,0,15.0,0.129,29.635,93.642,,,
2010,5,21,5,30,13.0,0.16,29.635,93.642,,,
2010,5,21,6,0,14.0,0.185,29.635,93.642,,,
2010,5,21,6,30,6.0,0.201,29.635,93.642,,,
2010,5,21,7,0,10.0,0.186,29.635,93.642,,,
2010,5,21,7,30,5.0,0.209,29.635,93.642,,,
2010,5,21,8,0,12.0,0.249,29.635,93.642,,,
2010,5,21,8,30,18.0,0.287,29.635,93.642,,,
2010,5,21,9,0,19.0,0.298,29.635,93.642,,,
2010,5,21,9,30,20.0,0.291,29.635,93.642,,,
2010,5,21,10,0,26.0,0.315,29.635,93.642,,,
2010,5,21,10,30,33.0,0.3279999999999999,29.635,93.642,,,
2010,5,21,11,0,38.0,0.293,29.635,93.642,,,
2010,5,21,11,30,38.0,0.303,29.635,93.642,,,
2010,5,21,12,0,44.0,0.309,29.635,93.642,,,
2010,5,21,12,30,49.0,0.301,29.635,93.642,,,
2010,5,21,13,0,55.0,0.251,29.635,93.642,,,
2010,5,21,13,30,58.0,0.236,29.635,93.642,,,
2010,5,21,14,0,71.0,0.212,29.635,93.642,,,
2010,5,21,14,30,86.0,0.211,29.635,93.642,,,
2010,5,21,15,0,96.0,0.177,29.635,93.642,,,
2010,5,21,15,30,105.0,0.17,29.635,93.642,,,
2010,5,21,16,0,104.0,0.162,29.635,93.642,,,
2010,5,21,16,30,100.0,0.182,29.635,93.642,,,
2010,5,21,17,0,114.0,0.18,29.635,93.642,,,
2010,5,21,17,30,135.0,0.206,29.635,93.642,,,
2010,5,21,18,0,147.0,0.135,29.635,93.642,,,
2010,5,21,18,30,157.0,0.14,29.635,93.642,,,
2010,5,21,19,0,156.0,0.1369999999999999,29.635,93.642,,,
2010,5,21,19,30,168.0,0.107,29.635,93.642,,,
2010,5,21,20,0,197.0,0.127,29.635,93.642,,,
2010,5,21,20,30,212.0,0.1159999999999999,29.635,93.642,,,
2010,5,21,21,0,226.0,0.11,29.635,93.642,,,
2010,5,21,21,30,248.0,0.113,29.635,93.642,,,
2010,5,21,22,0,246.0,0.135,29.635,93.642,,,
2010,5,21,22,30,269.0,0.081,29.635,93.642,,,
2010,5,21,23,0,273.0,0.062,29.635,93.642,,,
2010,5,21,23,30,274.0,0.07,29.635,93.642,,,
2010,5,22,0,0,282.0,0.107,29.635,93.642,,,
2010,5,22,0,30,313.0,0.138,29.635,93.642,,,
2010,5,22,1,0,326.0,0.106,29.635,93.642,,,
2010,5,22,1,30,330.0,0.21,29.635,93.642,,,
2010,5,22,17,30,211.0,0.038,29.635,93.642,,,
2010,5,22,18,0,204.0,0.047,29.635,93.642,,,
2010,5,22,18,30,198.0,0.0279999999999999,29.635,93.642,,,
2010,5,22,19,0,262.0,0.037,29.635,93.642,,,
2010,5,22,19,30,311.0,0.035,29.635,93.642,,,
2010,5,22,20,0,282.0,0.044,29.635,93.642,,,
2010,5,22,20,30,302.0,0.038,29.635,93.642,,,
2010,5,22,21,0,312.0,0.074,29.635,93.642,,,
2010,5,22,21,30,331.0,0.1009999999999999,29.635,93.642,,,
2010,5,22,22,0,340.0,0.118,29.635,93.642,,,
2010,5,22,22,30,348.0,0.118,29.635,93.642,,,
2010,5,22,23,0,,0.156,29.635,93.642,,,
2010,5,22,23,30,333.0,0.11,29.635,93.642,,,
2010,5,23,0,0,315.0,0.077,29.635,93.642,,,
2010,5,23,0,30,320.0,0.171,29.635,93.642,,,
2010,5,23,1,0,314.0,0.115,29.635,93.642,,,
2010,5,23,1,30,322.0,0.204,29.635,93.642,,,
2010,5,23,2,0,323.0,0.176,29.635,93.642,,,
2010,5,23,2,30,318.0,0.212,29.635,93.642,,,
2010,5,23,3,0,313.0,0.2239999999999999,29.635,93.642,,,
2010,5,23,3,30,311.0,0.1939999999999999,29.635,93.642,,,
2010,5,23,4,0,317.0,0.214,29.635,93.642,,,
2010,5,23,4,30,308.0,0.222,29.635,93.642,,,
2010,5,23,5,0,305.0,0.201,29.635,93.642,,,
2010,5,23,5,30,309.0,0.197,29.635,93.642,,,
2010,5,23,21,0,225.0,0.025,29.635,93.642,,,
2010,5,23,21,30,238.0,0.0069999999999999,29.635,93.642,,,
2010,5,23,22,0,99.0,0.003,29.635,93.642,,,
2010,5,23,22,30,353.0,0.003,29.635,93.642,,,
2010,5,23,23,0,354.0,0.047,29.635,93.642,,,
2010,5,23,23,30,319.0,0.024,29.635,93.642,,,
2010,5,24,0,0,288.0,0.011,29.635,93.642,,,
2010,5,24,0,30,156.0,0.004,29.635,93.642,,,
2010,5,24,1,0,201.0,0.03,29.635,93.642,,,
2010,5,24,1,30,270.0,0.017,29.635,93.642,,,
2010,5,24,2,0,323.0,0.036,29.635,93.642,,,
2010,5,24,2,30,304.0,0.055,29.635,93.642,,,
2010,5,24,3,0,343.0,0.114,29.635,93.642,,,
2010,5,24,3,30,310.0,0.096,29.635,93.642,,,
2010,5,24,4,0,302.0,0.113,29.635,93.642,,,
2010,5,24,4,30,299.0,0.141,29.635,93.642,,,
2010,5,24,5,0,308.0,0.166,29.635,93.642,,,
2010,5,24,5,30,287.0,0.148,29.635,93.642,,,
2010,5,24,6,0,280.0,0.153,29.635,93.642,,,
2010,5,24,6,30,270.0,0.16,29.635,93.642,,,
2010,5,24,7,0,254.0,0.158,29.635,93.642,,,
2010,5,24,7,30,252.0,0.165,29.635,93.642,,,
2010,5,24,8,0,242.0,0.176,29.635,93.642,,,
2010,5,24,8,30,230.0,0.177,29.635,93.642,,,
2010,5,24,9,0,221.0,0.138,29.635,93.642,,,
2010,5,24,9,30,218.0,0.167,29.635,93.642,,,
2010,5,24,10,0,221.0,0.142,29.635,93.642,,,
2010,5,24,10,30,211.0,0.118,29.635,93.642,,,
2010,5,24,11,0,210.0,0.151,29.635,93.642,,,
2010,5,24,11,30,215.0,0.115,29.635,93.642,,,
2010,5,24,12,0,218.0,0.086,29.635,93.642,,,
2010,5,24,12,30,222.0,0.079,29.635,93.642,,,
2010,5,24,13,0,230.0,0.057,29.635,93.642,,,
2010,5,24,13,30,241.0,0.045,29.635,93.642,,,
2010,5,24,14,0,263.0,0.044,29.635,93.642,,,
2010,5,24,14,30,256.0,0.067,29.635,93.642,,,
2010,5,24,15,0,255.0,0.11,29.635,93.642,,,
2010,5,24,15,30,279.0,0.092,29.635,93.642,,,
2010,5,24,16,0,277.0,0.253,29.635,93.642,,,
2010,5,24,16,30,265.0,0.212,29.635,93.642,,,
2010,5,24,17,0,268.0,0.128,29.635,93.642,,,
2010,5,24,17,30,257.0,0.176,29.635,93.642,,,
2010,5,24,18,0,282.0,0.396,29.635,93.642,,,
2010,5,24,18,30,291.0,0.442,29.635,93.642,,,
2010,5,24,19,0,295.0,0.438,29.635,93.642,,,
2010,5,24,19,30,294.0,0.37,29.635,93.642,,,
2010,5,24,20,0,293.0,0.292,29.635,93.642,,,
2010,5,24,20,30,283.0,0.289,29.635,93.642,,,
2010,5,24,21,0,280.0,0.159,29.635,93.642,,,
2010,5,24,21,30,278.0,0.153,29.635,93.642,,,
2010,5,24,22,0,284.0,0.16,29.635,93.642,,,
2010,5,24,22,30,274.0,0.142,29.635,93.642,,,
2010,5,24,23,0,266.0,0.148,29.635,93.642,,,
2010,5,24,23,30,256.0,0.15,29.635,93.642,,,
2010,5,25,0,0,263.0,0.145,29.635,93.642,,,
2010,5,25,0,30,272.0,0.111,29.635,93.642,,,
2010,5,25,1,0,279.0,0.085,29.635,93.642,,,
2010,5,25,1,30,281.0,0.078,29.635,93.642,,,
2010,5,25,2,0,284.0,0.064,29.635,93.642,,,
2010,5,25,2,30,342.0,0.0579999999999999,29.635,93.642,,,
2010,5,25,3,0,320.0,0.091,29.635,93.642,,,
2010,5,25,3,30,303.0,0.065,29.635,93.642,,,
2010,5,25,4,0,343.0,0.1,29.635,93.642,,,
2010,5,25,4,30,334.0,0.057,29.635,93.642,,,
2010,5,25,5,0,313.0,0.062,29.635,93.642,,,
2010,5,25,5,30,248.0,0.061,29.635,93.642,,,
2010,5,25,6,0,269.0,0.093,29.635,93.642,,,
2010,5,25,6,30,286.0,0.353,29.635,93.642,,,
2010,5,25,7,0,279.0,0.353,29.635,93.642,,,
2010,5,25,7,30,276.0,0.311,29.635,93.642,,,
2010,5,25,8,0,274.0,0.263,29.635,93.642,,,
