year,month,day,hour,min,wind dir,wind speed,temp,lat,lon,current dir,current speed
2010,4,7,3,50,,7.8,25.1,26.055,-93.646,,
2010,4,7,4,50,,7.5,25.2,26.055,-93.646,,
2010,4,7,5,50,,7.4,25.1,26.055,-93.646,,
2010,4,7,6,50,,8.1,25.1,26.055,-93.646,,
2010,4,7,7,50,,8.2,25.1,26.055,-93.646,,
2010,4,7,8,50,,10.8,25.0,26.055,-93.646,,
2010,4,7,9,50,,10.5,25.0,26.055,-93.646,,
2010,4,7,10,50,,9.3,25.0,26.055,-93.646,,
2010,4,7,11,50,,9.5,,26.055,-93.646,,
2010,4,7,12,50,,10.0,25.0,26.055,-93.646,,
2010,4,7,13,50,,10.6,25.0,26.055,-93.646,,
2010,4,7,14,50,,8.7,25.0,26.055,-93.646,,
2010,4,7,15,50,,9.0,25.1,26.055,-93.646,,
2010,4,7,16,50,,10.1,25.1,26.055,-93.646,,
2010,4,7,17,50,,9.3,25.2,26.055,-93.646,,
2010,4,7,18,50,,8.2,25.2,26.055,-93.646,,
2010,4,7,19,50,,8.0,25.3,26.055,-93.646,,
2010,4,7,20,50,,7.1,25.3,26.055,-93.646,,
2010,4,7,21,50,,6.4,25.3,26.055,-93.646,,
2010,4,7,22,50,,5.4,25.2,26.055,-93.646,,
2010,4,7,23,50,,5.6,25.0,26.055,-93.646,,
2010,4,8,0,50,,4.3,25.0,26.055,-93.646,,
2010,4,8,1,50,,3.1,25.0,26.055,-93.646,,
2010,4,8,2,50,,2.2,25.1,26.055,-93.646,,
2010,4,8,3,50,,1.3,25.1,26.055,-93.646,,
2010,4,8,4,50,,0.2,25.0,26.055,-93.646,,
2010,4,8,5,50,,3.1,25.1,26.055,-93.646,,
2010,4,8,6,50,,2.8,25.0,26.055,-93.646,,
2010,4,8,7,50,,2.0,25.0,26.055,-93.646,,
2010,4,8,8,50,,1.6,25.0,26.055,-93.646,,
2010,4,8,9,50,,3.0,25.1,26.055,-93.646,,
2010,4,8,10,50,,3.7,25.0,26.055,-93.646,,
2010,4,8,11,50,,7.1,22.5,26.055,-93.646,,
2010,4,8,12,50,,12.8,24.7,26.055,-93.646,,
2010,4,8,13,50,,13.2,24.8,26.055,-93.646,,
2010,4,8,14,50,,12.9,24.8,26.055,-93.646,,
2010,4,8,15,50,,13.2,24.5,26.055,-93.646,,
2010,4,8,16,50,,11.8,24.8,26.055,-93.646,,
2010,4,8,17,50,,11.5,24.7,26.055,-93.646,,
2010,4,8,18,50,,9.1,24.7,26.055,-93.646,,
2010,4,8,19,50,,8.5,24.7,26.055,-93.646,,
2010,4,8,20,50,,8.9,24.7,26.055,-93.646,,
2010,4,8,21,50,,8.8,24.8,26.055,-93.646,,
2010,4,8,22,50,,9.9,24.5,26.055,-93.646,,
2010,4,8,23,50,,10.0,24.6,26.055,-93.646,,
2010,4,9,0,50,,10.1,24.4,26.055,-93.646,,
2010,4,9,1,50,,9.7,24.7,26.055,-93.646,,
2010,4,9,2,50,,8.6,24.7,26.055,-93.646,,
2010,4,9,3,50,,8.9,24.9,26.055,-93.646,,
2010,4,9,4,50,,8.7,24.9,26.055,-93.646,,
2010,4,9,5,50,,9.0,24.9,26.055,-93.646,,
2010,4,9,6,50,,8.5,24.9,26.055,-93.646,,
2010,4,9,7,50,,8.5,24.8,26.055,-93.646,,
2010,4,9,8,50,,8.6,24.8,26.055,-93.646,,
2010,4,9,9,50,,7.8,24.8,26.055,-93.646,,
2010,4,9,10,50,,8.6,24.8,26.055,-93.646,,
2010,4,9,11,50,,8.5,24.8,26.055,-93.646,,
2010,4,9,12,50,,8.3,24.8,26.055,-93.646,,
2010,4,9,13,50,,8.2,24.7,26.055,-93.646,,
2010,4,9,14,50,,7.8,24.8,26.055,-93.646,,
2010,4,9,15,50,,8.0,24.8,26.055,-93.646,,
2010,4,9,16,50,,8.4,24.8,26.055,-93.646,,
2010,4,9,17,50,,8.3,24.9,26.055,-93.646,,
2010,4,9,18,50,,7.9,24.9,26.055,-93.646,,
2010,4,9,19,50,,8.1,24.8,26.055,-93.646,,
2010,4,9,20,50,,8.7,24.9,26.055,-93.646,,
2010,4,9,21,50,,8.8,25.0,26.055,-93.646,,
2010,4,9,22,50,,8.0,25.0,26.055,-93.646,,
2010,4,9,23,50,,7.4,25.0,26.055,-93.646,,
2010,4,10,0,50,,7.2,25.0,26.055,-93.646,,
2010,4,10,1,50,,7.3,25.0,26.055,-93.646,,
2010,4,10,2,50,,7.2,24.9,26.055,-93.646,,
2010,4,10,3,50,,7.5,24.9,26.055,-93.646,,
2010,4,10,4,50,,3.0,25.0,26.055,-93.646,,
2010,4,10,5,50,,3.3,25.2,26.055,-93.646,,
2010,4,10,6,50,,4.7,25.1,26.055,-93.646,,
2010,4,10,7,50,,4.9,25.1,26.055,-93.646,,
2010,4,10,8,50,,2.0,25.1,26.055,-93.646,,
2010,4,10,9,50,,11.5,25.0,26.055,-93.646,,
2010,4,10,10,50,,7.3,25.1,26.055,-93.646,,
2010,4,10,11,50,,6.4,24.9,26.055,-93.646,,
2010,4,10,12,50,,6.6,24.9,26.055,-93.646,,
2010,4,10,14,50,,9.8,24.8,26.055,-93.646,,
2010,4,10,15,50,,8.2,24.9,26.055,-93.646,,
2010,4,10,16,50,,7.6,24.6,26.055,-93.646,,
2010,4,10,17,50,,5.5,24.9,26.055,-93.646,,
2010,4,10,18,50,,5.9,24.8,26.055,-93.646,,
2010,4,10,19,50,,7.3,24.9,26.055,-93.646,,
2010,4,10,20,50,,8.1,24.9,26.055,-93.646,,
2010,4,10,21,50,,9.0,24.9,26.055,-93.646,,
2010,4,10,22,50,,9.5,24.9,26.055,-93.646,,
2010,4,10,23,50,,10.0,24.8,26.055,-93.646,,
2010,4,11,0,50,,10.9,25.0,26.055,-93.646,,
2010,4,11,1,50,,10.2,25.0,26.055,-93.646,,
2010,4,11,2,50,,10.0,24.9,26.055,-93.646,,
2010,4,11,3,50,,10.0,25.0,26.055,-93.646,,
2010,4,11,4,50,,10.0,24.8,26.055,-93.646,,
2010,4,11,5,50,,10.3,24.8,26.055,-93.646,,
2010,4,11,6,50,,9.2,24.7,26.055,-93.646,,
2010,4,11,7,50,,9.1,24.9,26.055,-93.646,,
2010,4,11,8,50,,7.8,24.9,26.055,-93.646,,
2010,4,11,9,50,,7.8,24.9,26.055,-93.646,,
2010,4,11,10,50,,6.6,24.9,26.055,-93.646,,
2010,4,11,11,50,,6.6,24.9,26.055,-93.646,,
2010,4,11,12,50,,6.0,24.9,26.055,-93.646,,
2010,4,11,13,50,,4.7,24.8,26.055,-93.646,,
2010,4,11,14,50,,4.3,24.8,26.055,-93.646,,
2010,4,11,15,50,,7.8,24.9,26.055,-93.646,,
2010,4,11,16,50,,5.3,24.7,26.055,-93.646,,
2010,4,11,17,50,,7.5,24.8,26.055,-93.646,,
2010,4,11,18,50,,7.6,24.8,26.055,-93.646,,
2010,4,11,19,50,,5.8,24.9,26.055,-93.646,,
2010,4,11,20,50,,6.1,24.8,26.055,-93.646,,
2010,4,11,21,50,,6.8,24.5,26.055,-93.646,,
2010,4,11,22,50,,7.4,24.7,26.055,-93.646,,
2010,4,11,23,50,,6.9,24.6,26.055,-93.646,,
2010,4,12,0,50,,8.4,24.6,26.055,-93.646,,
2010,4,12,1,50,,7.6,24.5,26.055,-93.646,,
2010,4,12,2,50,,6.5,24.5,26.055,-93.646,,
2010,4,12,3,50,,6.8,24.5,26.055,-93.646,,
2010,4,12,4,50,,7.5,24.7,26.055,-93.646,,
2010,4,12,5,50,,7.3,24.5,26.055,-93.646,,
2010,4,12,6,50,,6.8,24.5,26.055,-93.646,,
2010,4,12,7,50,,5.5,24.6,26.055,-93.646,,
2010,4,12,8,50,,4.8,24.8,26.055,-93.646,,
2010,4,12,9,50,,5.5,24.7,26.055,-93.646,,
2010,4,12,10,50,,6.1,25.0,26.055,-93.646,,
2010,4,12,11,50,,8.1,25.0,26.055,-93.646,,
2010,4,12,12,50,,8.6,25.0,26.055,-93.646,,
2010,4,12,13,50,,7.9,25.0,26.055,-93.646,,
2010,4,12,14,50,,7.7,25.1,26.055,-93.646,,
2010,4,12,15,50,,7.2,25.0,26.055,-93.646,,
2010,4,12,16,50,,7.3,25.1,26.055,-93.646,,
2010,4,12,17,50,,6.9,25.1,26.055,-93.646,,
2010,4,12,18,50,,6.4,25.1,26.055,-93.646,,
2010,4,12,19,50,,6.2,25.2,26.055,-93.646,,
2010,4,12,20,50,,7.4,25.3,26.055,-93.646,,
2010,4,12,21,50,,7.1,25.3,26.055,-93.646,,
2010,4,12,22,50,,6.9,25.2,26.055,-93.646,,
2010,4,12,23,50,,7.9,25.2,26.055,-93.646,,
2010,4,13,0,50,,7.1,25.1,26.055,-93.646,,
2010,4,13,2,50,,8.1,24.9,26.055,-93.646,,
2010,4,13,3,50,,9.0,24.9,26.055,-93.646,,
2010,4,13,4,50,,7.7,24.9,26.055,-93.646,,
2010,4,13,5,50,,9.8,24.9,26.055,-93.646,,
2010,4,13,6,50,,9.4,24.9,26.055,-93.646,,
2010,4,13,7,50,,8.0,24.9,26.055,-93.646,,
2010,4,13,8,50,,8.4,25.0,26.055,-93.646,,
2010,4,13,9,50,,8.4,25.0,26.055,-93.646,,
2010,4,13,10,50,,8.3,25.0,26.055,-93.646,,
2010,4,13,11,50,,9.0,25.0,26.055,-93.646,,
2010,4,13,12,50,,9.6,25.0,26.055,-93.646,,
2010,4,13,13,50,,9.2,25.0,26.055,-93.646,,
2010,4,13,14,50,,9.6,25.0,26.055,-93.646,,
2010,4,13,15,50,,9.4,25.0,26.055,-93.646,,
2010,4,13,16,50,,8.7,25.1,26.055,-93.646,,
2010,4,13,17,50,,8.7,25.1,26.055,-93.646,,
2010,4,13,18,50,,8.9,25.1,26.055,-93.646,,
2010,4,13,19,50,,9.0,25.1,26.055,-93.646,,
2010,4,13,20,50,,7.7,25.0,26.055,-93.646,,
2010,4,13,21,50,,8.3,25.0,26.055,-93.646,,
2010,4,13,22,50,,7.7,25.0,26.055,-93.646,,
2010,4,13,23,50,,8.4,25.1,26.055,-93.646,,
2010,4,14,0,50,,9.0,25.0,26.055,-93.646,,
2010,4,14,1,50,,7.4,25.0,26.055,-93.646,,
2010,4,14,2,50,,7.9,25.0,26.055,-93.646,,
2010,4,14,3,50,,8.3,25.0,26.055,-93.646,,
2010,4,14,4,50,,8.8,25.0,26.055,-93.646,,
2010,4,14,5,50,,8.0,24.9,26.055,-93.646,,
2010,4,14,6,50,,8.5,24.9,26.055,-93.646,,
2010,4,14,7,50,,8.0,24.9,26.055,-93.646,,
2010,4,14,8,50,,7.3,24.8,26.055,-93.646,,
2010,4,14,9,50,,8.0,25.0,26.055,-93.646,,
2010,4,14,10,50,,7.2,24.9,26.055,-93.646,,
2010,4,14,11,50,,7.3,24.9,26.055,-93.646,,
2010,4,14,12,50,,9.1,24.9,26.055,-93.646,,
2010,4,14,13,50,,8.5,24.9,26.055,-93.646,,
2010,4,14,14,50,,8.5,24.9,26.055,-93.646,,
2010,4,14,15,50,,8.1,25.0,26.055,-93.646,,
2010,4,14,16,50,,7.0,25.1,26.055,-93.646,,
2010,4,14,17,50,,7.7,25.2,26.055,-93.646,,
2010,4,14,18,50,,7.5,25.2,26.055,-93.646,,
2010,4,14,19,50,,7.4,25.1,26.055,-93.646,,
2010,4,14,20,50,,7.7,25.2,26.055,-93.646,,
2010,4,14,21,50,,9.3,25.3,26.055,-93.646,,
2010,4,14,22,50,,9.1,25.4,26.055,-93.646,,
2010,4,14,23,50,,9.9,25.3,26.055,-93.646,,
2010,4,15,0,50,,9.7,25.3,26.055,-93.646,,
2010,4,15,1,50,,9.4,25.3,26.055,-93.646,,
2010,4,15,2,50,,9.0,25.1,26.055,-93.646,,
2010,4,15,3,50,,9.1,25.1,26.055,-93.646,,
2010,4,15,4,50,,9.3,25.1,26.055,-93.646,,
2010,4,15,5,50,,8.9,25.1,26.055,-93.646,,
2010,4,15,6,50,,8.0,25.1,26.055,-93.646,,
2010,4,15,7,50,,8.0,25.1,26.055,-93.646,,
2010,4,15,8,50,,7.5,25.1,26.055,-93.646,,
2010,4,15,9,50,,8.2,25.0,26.055,-93.646,,
2010,4,15,10,50,,8.5,25.0,26.055,-93.646,,
2010,4,15,11,50,,9.1,25.0,26.055,-93.646,,
2010,4,15,12,50,,7.7,25.1,26.055,-93.646,,
2010,4,15,13,50,,7.4,25.1,26.055,-93.646,,
2010,4,15,14,50,,8.8,25.0,26.055,-93.646,,
2010,4,15,15,50,,7.9,24.9,26.055,-93.646,,
2010,4,15,16,50,,8.6,25.2,26.055,-93.646,,
2010,4,15,17,50,,8.4,25.2,26.055,-93.646,,
2010,4,15,18,50,,9.4,25.3,26.055,-93.646,,
2010,4,15,19,50,,9.5,25.3,26.055,-93.646,,
2010,4,15,20,50,,9.2,25.2,26.055,-93.646,,
2010,4,15,21,50,,9.6,25.2,26.055,-93.646,,
2010,4,15,22,50,,9.8,25.1,26.055,-93.646,,
2010,4,15,23,50,,10.1,25.2,26.055,-93.646,,
2010,4,16,0,50,,9.7,25.2,26.055,-93.646,,
2010,4,16,1,50,,8.7,25.2,26.055,-93.646,,
2010,4,16,2,50,,9.2,24.9,26.055,-93.646,,
2010,4,16,3,50,,10.5,25.0,26.055,-93.646,,
2010,4,16,4,50,,8.0,25.0,26.055,-93.646,,
2010,4,16,5,50,,7.4,25.0,26.055,-93.646,,
2010,4,16,6,50,,8.0,24.9,26.055,-93.646,,
2010,4,16,7,50,,9.0,25.0,26.055,-93.646,,
2010,4,16,8,50,,8.7,25.1,26.055,-93.646,,
2010,4,16,9,50,,8.9,25.1,26.055,-93.646,,
2010,4,16,10,50,,8.4,25.1,26.055,-93.646,,
2010,4,16,11,50,,7.8,25.1,26.055,-93.646,,
2010,4,16,12,50,,7.4,25.2,26.055,-93.646,,
2010,4,16,13,50,,7.1,25.2,26.055,-93.646,,
2010,4,16,14,50,,6.9,25.0,26.055,-93.646,,
2010,4,16,15,50,,6.9,25.2,26.055,-93.646,,
2010,4,16,16,50,,6.2,25.2,26.055,-93.646,,
2010,4,16,17,50,,6.3,25.3,26.055,-93.646,,
2010,4,16,18,50,,7.6,25.4,26.055,-93.646,,
2010,4,16,19,50,,7.2,25.4,26.055,-93.646,,
2010,4,16,20,50,,6.6,25.4,26.055,-93.646,,
2010,4,16,21,50,,6.6,25.5,26.055,-93.646,,
2010,4,16,22,50,,6.6,25.5,26.055,-93.646,,
2010,4,16,23,50,,7.1,25.5,26.055,-93.646,,
2010,4,17,0,50,,6.8,25.4,26.055,-93.646,,
2010,4,17,1,50,,6.8,25.4,26.055,-93.646,,
2010,4,17,2,50,,6.5,25.4,26.055,-93.646,,
2010,4,17,3,50,,6.4,25.4,26.055,-93.646,,
2010,4,17,4,50,,7.3,25.4,26.055,-93.646,,
2010,4,17,5,50,,7.2,25.4,26.055,-93.646,,
2010,4,17,6,50,,6.7,25.4,26.055,-93.646,,
2010,4,17,7,50,,6.9,25.3,26.055,-93.646,,
2010,4,17,8,50,,6.1,25.2,26.055,-93.646,,
2010,4,17,9,50,,6.1,24.7,26.055,-93.646,,
2010,4,17,10,50,,4.9,24.1,26.055,-93.646,,
2010,4,17,11,50,,5.4,24.7,26.055,-93.646,,
2010,4,17,12,50,,5.8,24.8,26.055,-93.646,,
2010,4,17,13,50,,5.9,25.1,26.055,-93.646,,
2010,4,17,14,50,,5.6,25.1,26.055,-93.646,,
2010,4,17,15,50,,4.7,25.4,26.055,-93.646,,
2010,4,17,16,50,,5.4,25.4,26.055,-93.646,,
2010,4,17,17,50,,5.2,25.6,26.055,-93.646,,
2010,4,17,18,50,,5.4,25.7,26.055,-93.646,,
2010,4,17,19,50,,5.2,25.7,26.055,-93.646,,
2010,4,17,20,50,,5.5,25.8,26.055,-93.646,,
2010,4,17,21,50,,4.8,25.7,26.055,-93.646,,
2010,4,17,22,50,,4.8,22.4,26.055,-93.646,,
2010,4,17,23,50,,4.9,22.4,26.055,-93.646,,
2010,4,18,0,50,,6.0,22.3,26.055,-93.646,,
2010,4,18,1,50,,6.0,22.2,26.055,-93.646,,
2010,4,18,2,50,,6.8,22.2,26.055,-93.646,,
2010,4,18,3,50,,6.5,22.3,26.055,-93.646,,
2010,4,18,4,50,,5.2,22.3,26.055,-93.646,,
2010,4,18,5,50,,4.4,22.2,26.055,-93.646,,
2010,4,18,6,50,,3.8,22.2,26.055,-93.646,,
2010,4,18,7,50,,2.3,22.1,26.055,-93.646,,
2010,4,18,8,50,,2.3,22.1,26.055,-93.646,,
2010,4,18,9,50,,1.6,22.1,26.055,-93.646,,
2010,4,18,10,50,,1.4,22.1,26.055,-93.646,,
2010,4,18,11,50,,3.1,22.0,26.055,-93.646,,
2010,4,18,12,50,,2.4,22.0,26.055,-93.646,,
2010,4,18,13,50,,0.3,22.0,26.055,-93.646,,
2010,4,18,14,50,,1.8,22.0,26.055,-93.646,,
2010,4,18,15,50,,0.8,22.1,26.055,-93.646,,
2010,4,18,16,50,,2.0,22.3,26.055,-93.646,,
2010,4,18,17,50,,2.7,22.6,26.055,-93.646,,
2010,4,18,18,50,,2.9,22.7,26.055,-93.646,,
2010,4,18,19,50,,2.1,22.8,26.055,-93.646,,
2010,4,18,20,50,,2.6,22.8,26.055,-93.646,,
2010,4,18,21,50,,2.8,22.8,26.055,-93.646,,
2010,4,18,22,50,,2.7,22.8,26.055,-93.646,,
2010,4,18,23,50,,2.2,22.8,26.055,-93.646,,
2010,4,19,0,50,,2.2,22.7,26.055,-93.646,,
2010,4,19,1,50,,2.2,22.5,26.055,-93.646,,
2010,4,19,2,50,,2.5,22.6,26.055,-93.646,,
2010,4,19,3,50,,1.7,21.4,26.055,-93.646,,
2010,4,19,4,50,,1.6,21.4,26.055,-93.646,,
2010,4,19,5,50,,2.3,21.3,26.055,-93.646,,
2010,4,19,6,50,,2.1,21.3,26.055,-93.646,,
2010,4,19,7,50,,2.3,21.3,26.055,-93.646,,
2010,4,19,8,50,,2.3,21.3,26.055,-93.646,,
2010,4,19,9,50,,1.2,21.4,26.055,-93.646,,
2010,4,19,10,50,,1.6,21.7,26.055,-93.646,,
2010,4,19,11,50,,1.2,21.9,26.055,-93.646,,
2010,4,19,12,50,,0.0,22.3,26.055,-93.646,,
2010,4,19,13,50,,0.8,22.6,26.055,-93.646,,
2010,4,19,14,50,,0.7,22.9,26.055,-93.646,,
2010,4,19,15,50,,2.7,23.4,26.055,-93.646,,
2010,4,19,16,50,,2.9,23.4,26.055,-93.646,,
2010,4,19,17,50,,3.8,23.4,26.055,-93.646,,
2010,4,19,18,50,,3.8,23.7,26.055,-93.646,,
2010,4,19,19,50,,4.0,23.6,26.055,-93.646,,
2010,4,19,20,50,,3.0,23.8,26.055,-93.646,,
2010,4,19,21,50,,4.3,23.5,26.055,-93.646,,
2010,4,19,22,50,,3.3,23.7,26.055,-93.646,,
2010,4,19,23,50,,3.2,23.3,26.055,-93.646,,
2010,4,20,0,50,,3.1,22.7,26.055,-93.646,,
2010,4,20,1,50,,3.6,22.5,26.055,-93.646,,
2010,4,20,2,50,,2.6,22.2,26.055,-93.646,,
2010,4,20,3,50,,1.8,22.2,26.055,-93.646,,
2010,4,20,4,50,,2.1,22.2,26.055,-93.646,,
2010,4,20,5,50,,1.3,22.4,26.055,-93.646,,
2010,4,20,6,50,,2.1,22.5,26.055,-93.646,,
2010,4,20,7,50,,2.3,22.6,26.055,-93.646,,
2010,4,20,8,50,,3.4,22.4,26.055,-93.646,,
2010,4,20,9,50,,4.3,22.0,26.055,-93.646,,
2010,4,20,10,50,,4.4,22.0,26.055,-93.646,,
2010,4,20,11,50,,3.2,22.0,26.055,-93.646,,
2010,4,20,12,50,,3.2,22.0,26.055,-93.646,,
2010,4,20,13,50,,0.4,22.1,26.055,-93.646,,
2010,4,20,14,50,,1.7,22.2,26.055,-93.646,,
2010,4,20,15,50,,3.0,22.2,26.055,-93.646,,
2010,4,20,16,50,,3.3,22.3,26.055,-93.646,,
2010,4,20,17,50,,3.8,22.4,26.055,-93.646,,
2010,4,20,18,50,,4.6,22.4,26.055,-93.646,,
2010,4,20,19,50,,4.0,22.5,26.055,-93.646,,
2010,4,20,20,50,,3.3,22.5,26.055,-93.646,,
2010,4,20,21,50,,4.6,22.7,26.055,-93.646,,
2010,4,20,22,50,,5.5,22.7,26.055,-93.646,,
2010,4,20,23,50,,6.9,22.6,26.055,-93.646,,
2010,4,21,0,50,,5.7,22.6,26.055,-93.646,,
2010,4,21,1,50,,4.3,22.5,26.055,-93.646,,
2010,4,21,2,50,,3.5,22.5,26.055,-93.646,,
2010,4,21,3,50,,3.9,22.5,26.055,-93.646,,
2010,4,21,4,50,,3.1,22.5,26.055,-93.646,,
2010,4,21,5,50,,3.2,22.4,26.055,-93.646,,
2010,4,21,6,50,,1.9,22.5,26.055,-93.646,,
2010,4,21,7,50,,1.8,22.3,26.055,-93.646,,
2010,4,21,8,50,,1.5,22.3,26.055,-93.646,,
2010,4,21,9,50,,0.2,22.2,26.055,-93.646,,
2010,4,21,10,50,,0.0,22.1,26.055,-93.646,,
2010,4,21,11,50,,0.0,22.3,26.055,-93.646,,
2010,4,21,12,50,,0.0,22.3,26.055,-93.646,,
2010,4,21,13,50,,0.9,22.2,26.055,-93.646,,
2010,4,21,14,50,,0.0,22.4,26.055,-93.646,,
2010,4,21,15,50,,0.4,22.7,26.055,-93.646,,
2010,4,21,16,50,,0.1,22.6,26.055,-93.646,,
2010,4,21,17,50,,0.8,23.3,26.055,-93.646,,
2010,4,21,18,50,,2.2,24.1,26.055,-93.646,,
2010,4,21,19,50,,1.1,23.6,26.055,-93.646,,
2010,4,21,20,50,,2.4,23.9,26.055,-93.646,,
2010,4,21,21,50,,2.1,24.3,26.055,-93.646,,
2010,4,21,22,50,,2.9,23.9,26.055,-93.646,,
2010,4,21,23,50,,2.3,23.7,26.055,-93.646,,
2010,4,22,0,50,,2.4,23.5,26.055,-93.646,,
2010,4,22,1,50,,2.0,23.3,26.055,-93.646,,
2010,4,22,2,50,,3.0,23.1,26.055,-93.646,,
2010,4,22,3,50,,4.0,22.9,26.055,-93.646,,
2010,4,22,4,50,,3.8,22.8,26.055,-93.646,,
2010,4,22,5,50,,3.9,22.9,26.055,-93.646,,
2010,4,22,6,50,,4.3,22.6,26.055,-93.646,,
2010,4,22,7,50,,4.8,22.5,26.055,-93.646,,
2010,4,22,8,50,,5.2,22.4,26.055,-93.646,,
2010,4,22,9,50,,6.5,22.6,26.055,-93.646,,
2010,4,22,10,50,,7.2,22.6,26.055,-93.646,,
2010,4,22,11,50,,8.2,22.5,26.055,-93.646,,
2010,4,22,12,50,,7.1,22.5,26.055,-93.646,,
2010,4,22,13,50,,7.8,22.4,26.055,-93.646,,
2010,4,22,14,50,,7.6,22.4,26.055,-93.646,,
2010,4,22,15,50,,9.4,22.5,26.055,-93.646,,
2010,4,22,16,50,,7.3,22.6,26.055,-93.646,,
2010,4,22,17,50,,8.6,22.6,26.055,-93.646,,
2010,4,22,18,50,,8.1,22.5,26.055,-93.646,,
2010,4,22,19,50,,9.8,22.6,26.055,-93.646,,
2010,4,22,20,50,,9.7,22.8,26.055,-93.646,,
2010,4,22,21,50,,9.0,22.7,26.055,-93.646,,
2010,4,22,22,50,,8.1,22.7,26.055,-93.646,,
2010,4,22,23,50,,7.2,22.8,26.055,-93.646,,
2010,4,23,0,50,,7.8,22.7,26.055,-93.646,,
2010,4,23,1,50,,7.5,22.6,26.055,-93.646,,
2010,4,23,2,50,,7.8,22.6,26.055,-93.646,,
2010,4,23,3,50,,8.6,22.6,26.055,-93.646,,
2010,4,23,4,50,,9.2,22.5,26.055,-93.646,,
2010,4,23,5,50,,9.3,22.7,26.055,-93.646,,
2010,4,23,6,50,,9.1,22.7,26.055,-93.646,,
2010,4,23,7,50,,8.6,22.7,26.055,-93.646,,
2010,4,23,9,50,,7.5,22.7,26.055,-93.646,,
2010,4,23,10,50,,8.1,22.7,26.055,-93.646,,
2010,4,23,11,50,,6.7,22.7,26.055,-93.646,,
2010,4,23,12,50,,7.1,22.7,26.055,-93.646,,
2010,4,23,13,50,,5.1,22.6,26.055,-93.646,,
2010,4,23,14,50,,8.0,22.7,26.055,-93.646,,
2010,4,23,15,50,,10.2,22.7,26.055,-93.646,,
2010,4,23,16,50,,10.2,22.7,26.055,-93.646,,
2010,4,23,17,50,,10.1,22.7,26.055,-93.646,,
2010,4,23,18,50,,8.9,22.8,26.055,-93.646,,
2010,4,23,19,50,,8.5,22.8,26.055,-93.646,,
2010,4,23,20,50,,6.7,22.8,26.055,-93.646,,
2010,4,23,21,50,,7.6,22.9,26.055,-93.646,,
2010,4,23,22,50,,8.3,22.9,26.055,-93.646,,
2010,4,23,23,50,,9.6,22.9,26.055,-93.646,,
2010,4,24,0,50,,10.9,22.9,26.055,-93.646,,
2010,4,24,1,50,,11.8,22.9,26.055,-93.646,,
2010,4,24,2,50,,10.2,22.8,26.055,-93.646,,
2010,4,24,3,50,,10.2,22.8,26.055,-93.646,,
2010,4,24,4,50,,10.1,22.8,26.055,-93.646,,
2010,4,24,5,50,,10.6,22.8,26.055,-93.646,,
2010,4,24,6,50,,13.8,22.8,26.055,-93.646,,
2010,4,24,7,50,,13.1,22.7,26.055,-93.646,,
2010,4,24,8,50,,13.6,22.7,26.055,-93.646,,
2010,4,24,9,50,,12.5,22.7,26.055,-93.646,,
2010,4,24,10,50,,15.9,22.5,26.055,-93.646,,
2010,4,24,11,50,,11.6,22.5,26.055,-93.646,,
2010,4,24,12,50,,10.2,22.6,26.055,-93.646,,
2010,4,24,13,50,,9.3,22.5,26.055,-93.646,,
2010,4,24,14,50,,10.4,22.5,26.055,-93.646,,
2010,4,24,15,50,,4.9,22.5,26.055,-93.646,,
2010,4,24,16,50,,6.0,22.5,26.055,-93.646,,
2010,4,24,17,50,,4.5,22.5,26.055,-93.646,,
2010,4,24,18,50,,3.6,22.6,26.055,-93.646,,
2010,4,24,19,50,,5.2,22.7,26.055,-93.646,,
2010,4,24,20,50,,4.0,22.8,26.055,-93.646,,
2010,4,24,21,50,,5.5,22.8,26.055,-93.646,,
2010,4,24,22,50,,3.4,22.7,26.055,-93.646,,
2010,4,24,23,50,,3.2,22.7,26.055,-93.646,,
2010,4,25,0,50,,1.9,22.6,26.055,-93.646,,
2010,4,25,1,50,,2.5,22.6,26.055,-93.646,,
2010,4,25,2,50,,1.2,22.5,26.055,-93.646,,
2010,4,25,3,50,,1.0,22.5,26.055,-93.646,,
2010,4,25,4,50,,3.4,22.5,26.055,-93.646,,
2010,4,25,5,50,,4.0,22.5,26.055,-93.646,,
2010,4,25,6,50,,2.6,22.5,26.055,-93.646,,
2010,4,25,7,50,,2.6,22.4,26.055,-93.646,,
2010,4,25,8,50,,1.8,22.4,26.055,-93.646,,
2010,4,25,9,50,,0.9,22.4,26.055,-93.646,,
2010,4,25,10,50,,0.5,22.4,26.055,-93.646,,
2010,4,25,11,50,,5.6,22.4,26.055,-93.646,,
2010,4,25,12,50,,3.2,22.4,26.055,-93.646,,
2010,4,25,13,50,,2.2,22.3,26.055,-93.646,,
2010,4,25,14,50,,3.6,22.4,26.055,-93.646,,
2010,4,25,15,50,,4.6,22.5,26.055,-93.646,,
2010,4,25,16,50,,2.2,22.6,26.055,-93.646,,
2010,4,25,17,50,,4.0,23.0,26.055,-93.646,,
2010,4,25,18,50,,5.0,23.1,26.055,-93.646,,
2010,4,25,19,50,,7.2,23.0,26.055,-93.646,,
2010,4,25,20,50,,7.2,22.9,26.055,-93.646,,
2010,4,25,21,50,,6.6,22.8,26.055,-93.646,,
2010,4,25,22,50,,6.4,22.7,26.055,-93.646,,
2010,4,25,23,50,,5.5,22.7,26.055,-93.646,,
