year,month,day,hour,min,wind dir,wind speed,lat,lon,current dir,current speed
2010,1,20,22,50,146.0,10.2,28.787,86.007,,
2010,1,20,23,50,144.0,10.4,28.787,86.007,,
2010,1,21,0,50,144.0,11.0,28.787,86.007,,
2010,1,21,1,50,142.0,10.4,28.787,86.007,,
2010,1,21,2,50,140.0,10.0,28.787,86.007,,
2010,1,21,3,50,146.0,10.4,28.787,86.007,,
2010,1,21,4,50,162.0,11.5,28.787,86.007,,
2010,1,21,5,50,155.0,9.4,28.787,86.007,,
2010,1,21,6,50,155.0,7.3,28.787,86.007,,
2010,1,21,7,50,157.0,7.8,28.787,86.007,,
2010,1,21,8,50,158.0,7.7,28.787,86.007,,
2010,1,21,9,50,156.0,7.4,28.787,86.007,,
2010,1,21,10,50,164.0,7.7,28.787,86.007,,
2010,1,21,11,50,168.0,11.2,28.787,86.007,,
2010,1,21,12,50,171.0,12.2,28.787,86.007,,
2010,1,21,13,50,187.0,11.3,28.787,86.007,,
2010,1,21,14,50,196.0,10.2,28.787,86.007,,
2010,1,21,15,50,204.0,8.7,28.787,86.007,,
2010,1,21,16,50,221.0,8.5,28.787,86.007,,
2010,1,21,17,50,227.0,8.1,28.787,86.007,,
2010,1,21,18,50,227.0,7.5,28.787,86.007,,
2010,1,21,19,50,234.0,8.1,28.787,86.007,,
2010,1,21,20,50,227.0,8.0,28.787,86.007,,
2010,1,21,21,50,231.0,7.0,28.787,86.007,,
2010,1,21,22,50,237.0,5.6,28.787,86.007,,
2010,1,21,23,50,242.0,4.6,28.787,86.007,,
2010,1,22,0,50,233.0,5.0,28.787,86.007,,
2010,1,22,1,50,213.0,5.4,28.787,86.007,,
2010,1,22,2,50,224.0,5.6,28.787,86.007,,
2010,1,22,3,50,232.0,4.6,28.787,86.007,,
2010,1,22,4,50,251.0,6.7,28.787,86.007,,
2010,1,22,5,50,251.0,7.4,28.787,86.007,,
2010,1,22,6,50,254.0,5.5,28.787,86.007,,
2010,1,22,7,50,256.0,4.9,28.787,86.007,,
2010,1,22,8,50,276.0,5.6,28.787,86.007,,
2010,1,22,9,50,282.0,5.6,28.787,86.007,,
2010,1,22,10,50,289.0,6.5,28.787,86.007,,
2010,1,22,11,50,297.0,7.2,28.787,86.007,,
2010,1,22,12,50,298.0,7.9,28.787,86.007,,
2010,1,22,13,50,312.0,7.3,28.787,86.007,,
2010,1,22,14,50,323.0,6.9,28.787,86.007,,
2010,1,22,15,50,339.0,6.1,28.787,86.007,,
2010,1,22,16,50,347.0,6.2,28.787,86.007,,
2010,1,22,17,50,353.0,5.0,28.787,86.007,,
2010,1,22,18,50,2.0,4.2,28.787,86.007,,
2010,1,22,19,50,15.0,3.2,28.787,86.007,,
2010,1,22,20,50,16.0,3.7,28.787,86.007,,
2010,1,22,21,50,28.0,2.4,28.787,86.007,,
2010,1,22,22,50,72.0,1.0,28.787,86.007,,
2010,1,22,23,50,114.0,0.8,28.787,86.007,,
2010,1,23,0,50,153.0,1.8,28.787,86.007,,
2010,1,23,1,50,163.0,2.0,28.787,86.007,,
2010,1,23,2,50,163.0,3.7,28.787,86.007,,
2010,1,23,3,50,170.0,3.6,28.787,86.007,,
2010,1,23,4,50,169.0,4.5,28.787,86.007,,
2010,1,23,5,50,154.0,2.2,28.787,86.007,,
2010,1,23,6,50,136.0,1.6,28.787,86.007,,
2010,1,23,7,50,107.0,2.1,28.787,86.007,,
2010,1,23,8,50,76.0,4.0,28.787,86.007,,
2010,1,23,9,50,77.0,4.7,28.787,86.007,,
2010,1,23,10,50,92.0,5.7,28.787,86.007,,
2010,1,23,11,50,97.0,6.7,28.787,86.007,,
2010,1,23,12,50,87.0,8.5,28.787,86.007,,
2010,1,23,13,50,94.0,9.6,28.787,86.007,,
2010,1,23,14,50,103.0,10.1,28.787,86.007,,
2010,1,23,15,50,96.0,11.7,28.787,86.007,,
2010,1,23,16,50,100.0,11.5,28.787,86.007,,
2010,1,23,17,50,102.0,11.3,28.787,86.007,,
2010,1,23,18,50,103.0,11.7,28.787,86.007,,
2010,1,23,19,50,105.0,11.3,28.787,86.007,,
2010,1,23,20,50,107.0,11.0,28.787,86.007,,
2010,1,23,21,50,107.0,10.6,28.787,86.007,,
2010,1,23,22,50,108.0,10.7,28.787,86.007,,
2010,1,23,23,50,112.0,10.8,28.787,86.007,,
2010,1,24,0,50,119.0,10.2,28.787,86.007,,
2010,1,24,1,50,125.0,8.1,28.787,86.007,,
2010,1,24,2,50,131.0,9.4,28.787,86.007,,
2010,1,24,3,50,134.0,8.4,28.787,86.007,,
2010,1,24,4,50,138.0,8.5,28.787,86.007,,
2010,1,24,5,50,143.0,8.3,28.787,86.007,,
2010,1,24,6,50,145.0,9.2,28.787,86.007,,
2010,1,24,7,50,145.0,10.8,28.787,86.007,,
2010,1,24,8,50,148.0,10.9,28.787,86.007,,
2010,1,24,9,50,142.0,11.0,28.787,86.007,,
2010,1,24,10,50,145.0,9.1,28.787,86.007,,
2010,1,24,11,50,154.0,8.9,28.787,86.007,,
2010,1,24,12,50,144.0,10.5,28.787,86.007,,
2010,1,24,13,50,152.0,11.0,28.787,86.007,,
2010,1,24,14,50,159.0,11.3,28.787,86.007,,
2010,1,24,15,50,155.0,11.3,28.787,86.007,,
2010,1,24,16,50,157.0,11.3,28.787,86.007,,
2010,1,24,17,50,166.0,9.0,28.787,86.007,,
2010,1,24,18,50,162.0,9.4,28.787,86.007,,
2010,1,24,19,50,168.0,9.8,28.787,86.007,,
2010,1,24,20,50,165.0,10.1,28.787,86.007,,
2010,1,24,21,50,173.0,8.7,28.787,86.007,,
2010,1,24,22,50,170.0,8.0,28.787,86.007,,
2010,1,24,23,50,173.0,6.1,28.787,86.007,,
2010,1,25,0,50,194.0,6.0,28.787,86.007,,
2010,1,25,1,50,285.0,8.7,28.787,86.007,,
2010,1,25,2,50,283.0,6.5,28.787,86.007,,
2010,1,25,3,50,276.0,8.2,28.787,86.007,,
2010,1,25,4,50,273.0,10.7,28.787,86.007,,
2010,1,25,5,50,276.0,11.9,28.787,86.007,,
2010,1,25,6,50,279.0,13.7,28.787,86.007,,
2010,1,25,7,50,284.0,14.3,28.787,86.007,,
2010,1,25,8,50,293.0,13.0,28.787,86.007,,
2010,1,25,9,50,306.0,11.8,28.787,86.007,,
2010,1,25,10,50,316.0,11.5,28.787,86.007,,
2010,1,25,11,50,311.0,10.9,28.787,86.007,,
2010,1,25,12,50,306.0,9.8,28.787,86.007,,
2010,1,25,13,50,314.0,10.2,28.787,86.007,,
2010,1,25,14,50,312.0,10.3,28.787,86.007,,
2010,1,25,15,50,308.0,8.7,28.787,86.007,,
2010,1,25,16,50,315.0,7.8,28.787,86.007,,
2010,1,25,17,50,310.0,8.4,28.787,86.007,,
2010,1,25,18,50,310.0,8.3,28.787,86.007,,
2010,1,25,19,50,296.0,8.6,28.787,86.007,,
2010,1,25,20,50,294.0,7.9,28.787,86.007,,
2010,1,25,21,50,289.0,7.8,28.787,86.007,,
2010,1,25,22,50,290.0,8.7,28.787,86.007,,
2010,1,25,23,50,286.0,8.5,28.787,86.007,,
2010,1,26,0,50,283.0,8.1,28.787,86.007,,
2010,1,26,1,50,282.0,8.2,28.787,86.007,,
2010,1,26,2,50,280.0,8.5,28.787,86.007,,
2010,1,26,3,50,280.0,8.5,28.787,86.007,,
2010,1,26,4,50,284.0,7.7,28.787,86.007,,
2010,1,26,5,50,276.0,7.8,28.787,86.007,,
2010,1,26,6,50,282.0,8.1,28.787,86.007,,
2010,1,26,7,50,289.0,8.8,28.787,86.007,,
2010,1,26,8,50,285.0,8.8,28.787,86.007,,
2010,1,26,9,50,294.0,9.7,28.787,86.007,,
2010,1,26,10,50,292.0,9.9,28.787,86.007,,
2010,1,26,11,50,294.0,9.5,28.787,86.007,,
2010,1,26,12,50,299.0,9.3,28.787,86.007,,
2010,1,26,13,50,305.0,9.2,28.787,86.007,,
2010,1,26,14,50,304.0,8.8,28.787,86.007,,
2010,1,26,15,50,323.0,7.8,28.787,86.007,,
2010,1,26,16,50,314.0,7.6,28.787,86.007,,
2010,1,26,17,50,320.0,7.9,28.787,86.007,,
2010,1,26,18,50,313.0,7.4,28.787,86.007,,
2010,1,26,19,50,312.0,6.6,28.787,86.007,,
2010,1,26,20,50,291.0,7.3,28.787,86.007,,
2010,1,26,21,50,301.0,7.7,28.787,86.007,,
2010,1,26,22,50,300.0,7.6,28.787,86.007,,
2010,1,26,23,50,298.0,8.0,28.787,86.007,,
2010,1,27,0,50,300.0,8.0,28.787,86.007,,
2010,1,27,1,50,310.0,7.9,28.787,86.007,,
2010,1,27,2,50,318.0,7.8,28.787,86.007,,
2010,1,27,3,50,328.0,6.9,28.787,86.007,,
2010,1,27,4,50,327.0,6.7,28.787,86.007,,
2010,1,27,5,50,340.0,7.2,28.787,86.007,,
2010,1,27,6,50,328.0,6.0,28.787,86.007,,
2010,1,27,7,50,2.0,4.9,28.787,86.007,,
2010,1,27,8,50,7.0,5.4,28.787,86.007,,
2010,1,27,9,50,1.0,4.4,28.787,86.007,,
2010,1,27,10,50,3.0,4.2,28.787,86.007,,
2010,1,27,11,50,14.0,5.8,28.787,86.007,,
2010,1,27,12,50,27.0,7.6,28.787,86.007,,
2010,1,27,13,50,39.0,6.8,28.787,86.007,,
2010,1,27,14,50,48.0,6.6,28.787,86.007,,
2010,1,27,15,50,51.0,6.0,28.787,86.007,,
2010,1,27,16,50,51.0,5.5,28.787,86.007,,
2010,1,27,17,50,54.0,3.9,28.787,86.007,,
2010,1,27,18,50,44.0,3.6,28.787,86.007,,
2010,1,27,19,50,30.0,3.9,28.787,86.007,,
2010,1,27,20,50,42.0,3.5,28.787,86.007,,
2010,1,27,21,50,29.0,4.1,28.787,86.007,,
2010,1,27,22,50,29.0,4.3,28.787,86.007,,
2010,1,27,23,50,54.0,2.3,28.787,86.007,,
2010,1,28,0,50,43.0,2.1,28.787,86.007,,
2010,1,28,1,50,67.0,2.2,28.787,86.007,,
2010,1,28,2,50,74.0,2.8,28.787,86.007,,
2010,1,28,3,50,66.0,2.9,28.787,86.007,,
2010,1,28,4,50,52.0,2.6,28.787,86.007,,
2010,1,28,5,50,75.0,2.9,28.787,86.007,,
2010,1,28,6,50,54.0,2.4,28.787,86.007,,
2010,1,28,7,50,64.0,3.9,28.787,86.007,,
2010,1,28,8,50,65.0,4.6,28.787,86.007,,
2010,1,28,9,50,63.0,4.4,28.787,86.007,,
2010,1,28,10,50,69.0,4.8,28.787,86.007,,
2010,1,28,11,50,61.0,5.1,28.787,86.007,,
2010,1,28,12,50,71.0,5.6,28.787,86.007,,
2010,1,28,13,50,69.0,6.0,28.787,86.007,,
2010,1,28,14,50,64.0,6.8,28.787,86.007,,
2010,1,28,15,50,67.0,7.0,28.787,86.007,,
2010,1,28,16,50,77.0,6.7,28.787,86.007,,
2010,1,28,17,50,68.0,6.4,28.787,86.007,,
2010,1,28,18,50,75.0,6.0,28.787,86.007,,
2010,1,28,19,50,79.0,6.1,28.787,86.007,,
2010,1,28,20,50,84.0,5.4,28.787,86.007,,
2010,1,28,21,50,77.0,6.2,28.787,86.007,,
2010,1,28,22,50,79.0,6.4,28.787,86.007,,
2010,1,28,23,50,85.0,6.3,28.787,86.007,,
2010,1,29,0,50,84.0,5.9,28.787,86.007,,
2010,1,29,1,50,88.0,7.1,28.787,86.007,,
2010,1,29,2,50,101.0,6.3,28.787,86.007,,
2010,1,29,3,50,110.0,6.4,28.787,86.007,,
2010,1,29,4,50,110.0,5.7,28.787,86.007,,
2010,1,29,5,50,118.0,5.6,28.787,86.007,,
2010,1,29,6,50,110.0,3.9,28.787,86.007,,
2010,1,29,7,50,98.0,4.5,28.787,86.007,,
2010,1,29,8,50,103.0,4.5,28.787,86.007,,
2010,1,29,9,50,95.0,5.4,28.787,86.007,,
2010,1,29,10,50,,6.5,28.787,86.007,,
2010,1,29,11,50,97.0,7.5,28.787,86.007,,
2010,1,29,12,50,106.0,8.7,28.787,86.007,,
2010,1,29,13,50,118.0,9.7,28.787,86.007,,
2010,1,29,14,50,114.0,10.1,28.787,86.007,,
2010,1,29,15,50,118.0,10.3,28.787,86.007,,
2010,1,29,16,50,125.0,9.5,28.787,86.007,,
2010,1,29,17,50,125.0,9.4,28.787,86.007,,
2010,1,29,18,50,124.0,8.2,28.787,86.007,,
2010,1,29,19,50,126.0,8.6,28.787,86.007,,
2010,1,29,20,50,122.0,7.7,28.787,86.007,,
2010,1,29,21,50,134.0,9.8,28.787,86.007,,
2010,1,29,22,50,132.0,9.6,28.787,86.007,,
2010,1,29,23,50,134.0,9.6,28.787,86.007,,
2010,1,30,0,50,140.0,9.3,28.787,86.007,,
2010,1,30,1,50,146.0,8.9,28.787,86.007,,
2010,1,30,2,50,143.0,8.6,28.787,86.007,,
2010,1,30,3,50,151.0,9.2,28.787,86.007,,
2010,1,30,4,50,156.0,11.0,28.787,86.007,,
2010,1,30,5,50,162.0,11.6,28.787,86.007,,
2010,1,30,6,50,166.0,11.9,28.787,86.007,,
2010,1,30,7,50,166.0,11.2,28.787,86.007,,
2010,1,30,8,50,171.0,11.0,28.787,86.007,,
2010,1,30,9,50,170.0,10.1,28.787,86.007,,
2010,1,30,10,50,184.0,9.2,28.787,86.007,,
2010,1,30,11,50,183.0,8.4,28.787,86.007,,
2010,1,30,12,50,289.0,7.3,28.787,86.007,,
2010,1,30,13,50,300.0,8.7,28.787,86.007,,
2010,1,30,14,50,297.0,8.2,28.787,86.007,,
2010,1,30,15,50,301.0,8.5,28.787,86.007,,
2010,1,30,16,50,301.0,9.4,28.787,86.007,,
2010,1,30,17,50,307.0,9.8,28.787,86.007,,
2010,1,30,18,50,296.0,9.6,28.787,86.007,,
2010,1,30,19,50,300.0,9.6,28.787,86.007,,
2010,1,30,20,50,311.0,9.1,28.787,86.007,,
2010,1,30,21,50,304.0,8.9,28.787,86.007,,
2010,1,30,22,50,310.0,8.5,28.787,86.007,,
2010,1,30,23,50,314.0,8.9,28.787,86.007,,
2010,1,31,0,50,316.0,9.6,28.787,86.007,,
2010,1,31,1,50,332.0,9.9,28.787,86.007,,
2010,1,31,2,50,329.0,10.2,28.787,86.007,,
2010,1,31,3,50,336.0,9.4,28.787,86.007,,
2010,1,31,4,50,353.0,8.7,28.787,86.007,,
2010,1,31,5,50,2.0,9.4,28.787,86.007,,
2010,1,31,6,50,353.0,9.7,28.787,86.007,,
2010,1,31,7,50,357.0,7.4,28.787,86.007,,
2010,1,31,8,50,351.0,9.0,28.787,86.007,,
2010,1,31,9,50,12.0,7.4,28.787,86.007,,
2010,1,31,10,50,11.0,9.5,28.787,86.007,,
2010,1,31,11,50,9.0,8.1,28.787,86.007,,
2010,1,31,12,50,16.0,8.5,28.787,86.007,,
2010,1,31,13,50,30.0,7.3,28.787,86.007,,
2010,1,31,14,50,37.0,7.2,28.787,86.007,,
2010,1,31,15,50,57.0,5.5,28.787,86.007,,
2010,1,31,16,50,49.0,6.2,28.787,86.007,,
2010,1,31,17,50,51.0,6.0,28.787,86.007,,
2010,1,31,18,50,35.0,7.0,28.787,86.007,,
2010,1,31,19,50,46.0,6.8,28.787,86.007,,
2010,1,31,20,50,51.0,6.6,28.787,86.007,,
2010,1,31,21,50,56.0,7.2,28.787,86.007,,
2010,1,31,22,50,52.0,7.3,28.787,86.007,,
2010,1,31,23,50,60.0,8.8,28.787,86.007,,
2010,2,1,0,50,63.0,9.0,28.787,86.007,,
2010,2,1,1,50,65.0,8.3,28.787,86.007,,
2010,2,1,2,50,58.0,7.8,28.787,86.007,,
2010,2,1,3,50,60.0,7.8,28.787,86.007,,
2010,2,1,4,50,67.0,7.3,28.787,86.007,,
2010,2,1,5,50,68.0,7.7,28.787,86.007,,
2010,2,1,6,50,56.0,8.3,28.787,86.007,,
2010,2,1,7,50,60.0,8.4,28.787,86.007,,
2010,2,1,8,50,54.0,8.4,28.787,86.007,,
2010,2,1,9,50,47.0,7.8,28.787,86.007,,
2010,2,1,10,50,35.0,8.4,28.787,86.007,,
2010,2,1,11,50,87.0,7.6,28.787,86.007,,
2010,2,1,12,50,62.0,7.2,28.787,86.007,,
2010,2,1,13,50,77.0,6.4,28.787,86.007,,
2010,2,1,14,50,66.0,6.4,28.787,86.007,,
2010,2,1,15,50,84.0,3.2,28.787,86.007,,
2010,2,1,16,50,71.0,4.5,28.787,86.007,,
2010,2,1,17,50,88.0,5.0,28.787,86.007,,
2010,2,1,18,50,37.0,8.3,28.787,86.007,,
2010,2,1,19,50,36.0,7.9,28.787,86.007,,
2010,2,1,20,50,36.0,7.8,28.787,86.007,,
2010,2,1,21,50,44.0,9.1,28.787,86.007,,
2010,2,1,22,50,49.0,9.0,28.787,86.007,,
2010,2,1,23,50,38.0,6.6,28.787,86.007,,
2010,2,2,0,50,41.0,6.7,28.787,86.007,,
2010,2,2,1,50,44.0,8.0,28.787,86.007,,
2010,2,2,2,50,37.0,5.9,28.787,86.007,,
2010,2,2,3,50,61.0,5.5,28.787,86.007,,
2010,2,2,4,50,52.0,6.7,28.787,86.007,,
2010,2,2,5,50,40.0,6.4,28.787,86.007,,
2010,2,2,6,50,16.0,6.9,28.787,86.007,,
2010,2,2,7,50,14.0,8.4,28.787,86.007,,
2010,2,2,8,50,3.0,5.7,28.787,86.007,,
2010,2,2,9,50,10.0,6.0,28.787,86.007,,
2010,2,2,10,50,5.0,4.9,28.787,86.007,,
2010,2,2,11,50,340.0,5.2,28.787,86.007,,
2010,2,2,12,50,345.0,7.0,28.787,86.007,,
2010,2,2,13,50,337.0,8.0,28.787,86.007,,
2010,2,2,14,50,339.0,9.7,28.787,86.007,,
2010,2,2,15,50,340.0,9.9,28.787,86.007,,
2010,2,2,16,50,339.0,10.3,28.787,86.007,,
2010,2,2,17,50,339.0,10.2,28.787,86.007,,
2010,2,2,18,50,330.0,10.2,28.787,86.007,,
2010,2,2,19,50,335.0,9.2,28.787,86.007,,
2010,2,2,20,50,336.0,8.7,28.787,86.007,,
2010,2,2,21,50,344.0,8.3,28.787,86.007,,
2010,2,2,22,50,350.0,6.8,28.787,86.007,,
2010,2,2,23,50,355.0,7.8,28.787,86.007,,
2010,2,3,0,50,347.0,7.3,28.787,86.007,,
2010,2,3,1,50,356.0,6.6,28.787,86.007,,
2010,2,3,2,50,11.0,6.2,28.787,86.007,,
2010,2,3,3,50,21.0,6.9,28.787,86.007,,
2010,2,3,4,50,21.0,6.0,28.787,86.007,,
2010,2,3,5,50,40.0,7.0,28.787,86.007,,
2010,2,3,6,50,37.0,6.5,28.787,86.007,,
2010,2,3,7,50,29.0,7.0,28.787,86.007,,
2010,2,3,8,50,31.0,7.1,28.787,86.007,,
2010,2,3,9,50,29.0,7.9,28.787,86.007,,
2010,2,3,10,50,43.0,8.2,28.787,86.007,,
2010,2,3,11,50,41.0,8.1,28.787,86.007,,
2010,2,3,12,50,48.0,8.1,28.787,86.007,,
2010,2,3,13,50,46.0,8.8,28.787,86.007,,
2010,2,3,14,50,42.0,9.1,28.787,86.007,,
2010,2,3,15,50,49.0,9.7,28.787,86.007,,
2010,2,3,16,50,46.0,8.7,28.787,86.007,,
2010,2,3,17,50,43.0,8.5,28.787,86.007,,
2010,2,3,18,50,55.0,7.3,28.787,86.007,,
2010,2,3,19,50,56.0,6.1,28.787,86.007,,
2010,2,3,20,50,52.0,6.0,28.787,86.007,,
2010,2,3,21,50,65.0,5.0,28.787,86.007,,
2010,2,3,22,50,68.0,5.3,28.787,86.007,,
2010,2,3,23,50,52.0,6.2,28.787,86.007,,
2010,2,4,0,50,57.0,7.3,28.787,86.007,,
2010,2,4,1,50,50.0,5.9,28.787,86.007,,
2010,2,4,2,50,63.0,8.1,28.787,86.007,,
2010,2,4,3,50,79.0,10.4,28.787,86.007,,
2010,2,4,4,50,89.0,8.9,28.787,86.007,,
2010,2,4,5,50,82.0,9.0,28.787,86.007,,
2010,2,4,6,50,84.0,9.0,28.787,86.007,,
2010,2,4,7,50,90.0,8.7,28.787,86.007,,
2010,2,4,8,50,95.0,8.8,28.787,86.007,,
2010,2,4,9,50,97.0,8.8,28.787,86.007,,
2010,2,4,10,50,97.0,8.6,28.787,86.007,,
2010,2,4,11,50,92.0,9.2,28.787,86.007,,
2010,2,4,12,50,97.0,9.7,28.787,86.007,,
2010,2,4,13,50,98.0,10.4,28.787,86.007,,
2010,2,4,14,50,107.0,10.8,28.787,86.007,,
2010,2,4,15,50,114.0,10.6,28.787,86.007,,
2010,2,4,16,50,110.0,10.6,28.787,86.007,,
2010,2,4,17,50,115.0,10.7,28.787,86.007,,
2010,2,4,18,50,113.0,11.2,28.787,86.007,,
2010,2,4,19,50,115.0,11.2,28.787,86.007,,
2010,2,4,20,50,118.0,12.5,28.787,86.007,,
2010,2,4,21,50,114.0,12.2,28.787,86.007,,
2010,2,4,22,50,120.0,12.3,28.787,86.007,,
2010,2,4,23,50,125.0,11.6,28.787,86.007,,
2010,2,5,0,50,127.0,11.1,28.787,86.007,,
2010,2,5,1,50,136.0,10.7,28.787,86.007,,
2010,2,5,2,50,132.0,10.8,28.787,86.007,,
2010,2,5,3,50,139.0,10.7,28.787,86.007,,
2010,2,5,4,50,136.0,11.5,28.787,86.007,,
2010,2,5,5,50,139.0,12.4,28.787,86.007,,
2010,2,5,6,50,143.0,13.4,28.787,86.007,,
2010,2,5,7,50,145.0,13.1,28.787,86.007,,
2010,2,5,8,50,143.0,15.5,28.787,86.007,,
2010,2,5,9,50,145.0,14.5,28.787,86.007,,
2010,2,5,10,50,140.0,13.4,28.787,86.007,,
2010,2,5,11,50,338.0,5.2,28.787,86.007,,
2010,2,5,12,50,102.0,1.8,28.787,86.007,,
2010,2,5,13,50,143.0,2.3,28.787,86.007,,
2010,2,5,14,50,153.0,5.7,28.787,86.007,,
2010,2,5,15,50,161.0,4.6,28.787,86.007,,
2010,2,5,16,50,229.0,9.5,28.787,86.007,,
2010,2,5,17,50,280.0,8.9,28.787,86.007,,
2010,2,5,18,50,275.0,9.2,28.787,86.007,,
2010,2,5,19,50,267.0,9.9,28.787,86.007,,
2010,2,5,20,50,273.0,13.1,28.787,86.007,,
2010,2,5,21,50,276.0,12.5,28.787,86.007,,
2010,2,5,22,50,268.0,12.6,28.787,86.007,,
2010,2,5,23,50,273.0,12.6,28.787,86.007,,
2010,2,6,0,50,282.0,11.4,28.787,86.007,,
2010,2,6,1,50,281.0,10.2,28.787,86.007,,
2010,2,6,2,50,272.0,9.6,28.787,86.007,,
2010,2,6,3,50,280.0,10.1,28.787,86.007,,
2010,2,6,4,50,281.0,10.2,28.787,86.007,,
2010,2,6,5,50,277.0,10.6,28.787,86.007,,
2010,2,6,6,50,274.0,11.0,28.787,86.007,,
2010,2,6,7,50,278.0,12.5,28.787,86.007,,
2010,2,6,8,50,268.0,12.5,28.787,86.007,,
2010,2,6,9,50,294.0,13.2,28.787,86.007,,
2010,2,6,10,50,303.0,13.8,28.787,86.007,,
2010,2,6,11,50,304.0,12.5,28.787,86.007,,
2010,2,6,12,50,305.0,11.6,28.787,86.007,,
2010,2,6,13,50,313.0,11.7,28.787,86.007,,
2010,2,6,14,50,313.0,10.8,28.787,86.007,,
2010,2,6,15,50,305.0,11.2,28.787,86.007,,
2010,2,6,16,50,303.0,11.7,28.787,86.007,,
2010,2,6,17,50,301.0,11.7,28.787,86.007,,
2010,2,6,18,50,300.0,11.2,28.787,86.007,,
2010,2,6,19,50,300.0,11.5,28.787,86.007,,
2010,2,6,20,50,294.0,12.1,28.787,86.007,,
2010,2,6,21,50,313.0,11.7,28.787,86.007,,
2010,2,6,22,50,306.0,11.4,28.787,86.007,,
2010,2,6,23,50,325.0,11.5,28.787,86.007,,
2010,2,7,0,50,320.0,10.0,28.787,86.007,,
2010,2,7,1,50,338.0,9.6,28.787,86.007,,
2010,2,7,2,50,340.0,10.5,28.787,86.007,,
2010,2,7,3,50,336.0,9.8,28.787,86.007,,
2010,2,7,4,50,340.0,9.6,28.787,86.007,,
2010,2,7,5,50,336.0,9.1,28.787,86.007,,
2010,2,7,6,50,338.0,8.8,28.787,86.007,,
2010,2,7,7,50,351.0,8.5,28.787,86.007,,
2010,2,7,8,50,355.0,8.8,28.787,86.007,,
2010,2,7,9,50,351.0,7.4,28.787,86.007,,
2010,2,7,10,50,345.0,6.8,28.787,86.007,,
2010,2,7,11,50,348.0,6.8,28.787,86.007,,
2010,2,7,12,50,339.0,6.3,28.787,86.007,,
2010,2,7,13,50,359.0,6.6,28.787,86.007,,
2010,2,7,14,50,358.0,6.6,28.787,86.007,,
2010,2,7,15,50,12.0,5.3,28.787,86.007,,
2010,2,7,16,50,9.0,5.2,28.787,86.007,,
2010,2,7,17,50,355.0,6.1,28.787,86.007,,
2010,2,7,18,50,2.0,5.1,28.787,86.007,,
2010,2,7,19,50,355.0,3.6,28.787,86.007,,
2010,2,7,20,50,350.0,4.0,28.787,86.007,,
2010,2,7,21,50,8.0,4.1,28.787,86.007,,
2010,2,7,22,50,355.0,3.2,28.787,86.007,,
2010,2,7,23,50,16.0,3.5,28.787,86.007,,
2010,2,8,0,50,327.0,3.6,28.787,86.007,,
2010,2,8,1,50,1.0,4.0,28.787,86.007,,
2010,2,8,2,50,345.0,3.5,28.787,86.007,,
2010,2,8,3,50,352.0,2.5,28.787,86.007,,
2010,2,8,4,50,22.0,3.0,28.787,86.007,,
2010,2,8,5,50,37.0,2.6,28.787,86.007,,
2010,2,8,6,50,44.0,2.6,28.787,86.007,,
2010,2,8,7,50,76.0,2.3,28.787,86.007,,
2010,2,8,8,50,115.0,1.9,28.787,86.007,,
2010,2,8,9,50,119.0,1.9,28.787,86.007,,
2010,2,8,10,50,68.0,3.3,28.787,86.007,,
2010,2,8,11,50,81.0,4.7,28.787,86.007,,
2010,2,8,12,50,91.0,4.9,28.787,86.007,,
2010,2,8,13,50,119.0,5.0,28.787,86.007,,
2010,2,8,14,50,115.0,5.7,28.787,86.007,,
2010,2,8,15,50,107.0,6.4,28.787,86.007,,
2010,2,8,16,50,127.0,6.6,28.787,86.007,,
2010,2,8,17,50,128.0,5.7,28.787,86.007,,
2010,2,8,18,50,145.0,4.8,28.787,86.007,,
2010,2,8,19,50,154.0,3.8,28.787,86.007,,
2010,2,8,20,50,117.0,3.1,28.787,86.007,,
2010,2,8,21,50,135.0,3.6,28.787,86.007,,
2010,2,8,22,50,122.0,4.4,28.787,86.007,,
2010,2,8,23,50,115.0,6.5,28.787,86.007,,
2010,2,9,0,50,125.0,7.4,28.787,86.007,,
2010,2,9,1,50,127.0,7.7,28.787,86.007,,
2010,2,9,2,50,146.0,7.7,28.787,86.007,,
2010,2,9,3,50,144.0,8.7,28.787,86.007,,
2010,2,9,4,50,131.0,8.5,28.787,86.007,,
2010,2,9,5,50,147.0,7.7,28.787,86.007,,
2010,2,9,6,50,135.0,8.5,28.787,86.007,,
2010,2,9,7,50,138.0,8.1,28.787,86.007,,
2010,2,9,8,50,145.0,10.7,28.787,86.007,,
2010,2,9,9,50,138.0,11.0,28.787,86.007,,
2010,2,9,10,50,143.0,8.4,28.787,86.007,,
2010,2,9,11,50,132.0,11.1,28.787,86.007,,
2010,2,9,12,50,123.0,11.3,28.787,86.007,,
2010,2,9,13,50,42.0,7.0,28.787,86.007,,
2010,2,9,14,50,39.0,7.7,28.787,86.007,,
2010,2,9,15,50,29.0,8.8,28.787,86.007,,
2010,2,9,16,50,74.0,8.5,28.787,86.007,,
2010,2,9,17,50,52.0,4.8,28.787,86.007,,
2010,2,9,18,50,10.0,2.7,28.787,86.007,,
2010,2,9,19,50,304.0,7.0,28.787,86.007,,
2010,2,9,20,50,307.0,10.8,28.787,86.007,,
2010,2,9,21,50,314.0,10.2,28.787,86.007,,
2010,2,9,22,50,317.0,10.9,28.787,86.007,,
