year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,5,6,2,30,92.0,0.077,28.842,94.242,,,
2010,5,6,3,0,131.0,0.063,28.842,94.242,,,
2010,5,6,3,30,125.0,0.079,28.842,94.242,,,
2010,5,6,4,0,143.0,0.083,28.842,94.242,,,
2010,5,6,4,30,152.0,0.068,28.842,94.242,,,
2010,5,6,5,0,177.0,0.054,28.842,94.242,,,
2010,5,6,5,30,130.0,0.045,28.842,94.242,,,
2010,5,6,6,0,156.0,0.038,28.842,94.242,,,
2010,5,6,6,30,136.0,0.039,28.842,94.242,,,
2010,5,6,7,0,141.0,0.026,28.842,94.242,,,
2010,5,6,7,30,98.0,0.018,28.842,94.242,,,
2010,5,6,8,0,111.0,0.012,28.842,94.242,,,
2010,5,6,8,30,75.0,0.031,28.842,94.242,,,
2010,5,6,9,0,68.0,0.021,28.842,94.242,,,
2010,5,6,9,30,58.0,0.045,28.842,94.242,,,
2010,5,6,10,0,49.0,0.06,28.842,94.242,,,
2010,5,6,10,30,50.0,0.061,28.842,94.242,,,
2010,5,6,11,0,60.0,0.068,28.842,94.242,,,
2010,5,6,11,30,55.0,0.067,28.842,94.242,,,
2010,5,6,12,0,52.0,0.038,28.842,94.242,,,
2010,5,6,12,30,49.0,0.055,28.842,94.242,,,
2010,5,6,13,0,66.0,0.048,28.842,94.242,,,
2010,5,6,13,30,44.0,0.044,28.842,94.242,,,
2010,5,6,14,0,78.0,0.04,28.842,94.242,,,
2010,5,6,14,30,101.0,0.037,28.842,94.242,,,
2010,5,6,15,0,70.0,0.0559999999999999,28.842,94.242,,,
2010,5,6,15,30,107.0,0.031,28.842,94.242,,,
2010,5,6,16,0,98.0,0.037,28.842,94.242,,,
2010,5,6,16,30,117.0,0.042,28.842,94.242,,,
2010,5,6,17,0,120.0,0.024,28.842,94.242,,,
2010,5,6,17,30,214.0,0.005,28.842,94.242,,,
2010,5,6,18,0,287.0,0.013,28.842,94.242,,,
2010,5,6,18,30,313.0,0.024,28.842,94.242,,,
2010,5,6,19,0,233.0,0.013,28.842,94.242,,,
2010,5,6,19,30,308.0,0.034,28.842,94.242,,,
2010,5,6,20,0,357.0,0.009,28.842,94.242,,,
2010,5,6,20,30,321.0,0.046,28.842,94.242,,,
2010,5,6,21,0,325.0,0.046,28.842,94.242,,,
2010,5,6,21,30,313.0,0.062,28.842,94.242,,,
2010,5,6,22,0,263.0,0.035,28.842,94.242,,,
2010,5,6,22,30,242.0,0.047,28.842,94.242,,,
2010,5,6,23,0,266.0,0.039,28.842,94.242,,,
2010,5,7,0,30,323.0,0.077,28.842,94.242,,,
2010,5,7,1,0,313.0,0.102,28.842,94.242,,,
2010,5,7,1,30,322.0,0.088,28.842,94.242,,,
2010,5,7,2,0,351.0,0.098,28.842,94.242,,,
2010,5,7,2,30,351.0,0.078,28.842,94.242,,,
2010,5,7,3,0,350.0,0.099,28.842,94.242,,,
2010,5,7,3,30,,0.1,28.842,94.242,,,
2010,5,7,4,0,349.0,0.118,28.842,94.242,,,
2010,5,7,4,30,356.0,0.09,28.842,94.242,,,
2010,5,7,5,0,6.0,0.078,28.842,94.242,,,
2010,5,7,5,30,7.0,0.083,28.842,94.242,,,
2010,5,7,6,0,10.0,0.081,28.842,94.242,,,
2010,5,7,6,30,354.0,0.114,28.842,94.242,,,
2010,5,7,7,0,340.0,0.086,28.842,94.242,,,
2010,5,7,7,30,350.0,0.067,28.842,94.242,,,
2010,5,7,8,0,341.0,0.03,28.842,94.242,,,
2010,5,7,8,30,288.0,0.005,28.842,94.242,,,
2010,5,7,9,0,246.0,0.039,28.842,94.242,,,
2010,5,7,9,30,259.0,0.055,28.842,94.242,,,
2010,5,7,10,0,295.0,0.044,28.842,94.242,,,
2010,5,7,10,30,295.0,0.053,28.842,94.242,,,
2010,5,7,11,0,312.0,0.022,28.842,94.242,,,
2010,5,7,11,30,338.0,0.025,28.842,94.242,,,
2010,5,7,12,0,39.0,0.025,28.842,94.242,,,
2010,5,7,12,30,14.0,0.035,28.842,94.242,,,
2010,5,7,13,0,8.0,0.011,28.842,94.242,,,
2010,5,7,13,30,346.0,0.037,28.842,94.242,,,
2010,5,7,14,0,348.0,0.031,28.842,94.242,,,
2010,5,7,22,30,215.0,0.2739999999999999,28.842,94.242,,,
2010,5,7,23,0,212.0,0.248,28.842,94.242,,,
2010,5,7,23,30,218.0,0.255,28.842,94.242,,,
2010,5,8,0,0,222.0,0.2019999999999999,28.842,94.242,,,
2010,5,8,0,30,242.0,0.211,28.842,94.242,,,
2010,5,8,1,0,254.0,0.2019999999999999,28.842,94.242,,,
2010,5,8,1,30,265.0,0.205,28.842,94.242,,,
2010,5,8,2,0,278.0,0.211,28.842,94.242,,,
2010,5,8,2,30,278.0,0.211,28.842,94.242,,,
2010,5,8,3,0,290.0,0.1989999999999999,28.842,94.242,,,
2010,5,8,3,30,291.0,0.191,28.842,94.242,,,
2010,5,8,4,0,296.0,0.193,28.842,94.242,,,
2010,5,8,4,30,297.0,0.176,28.842,94.242,,,
2010,5,8,5,0,302.0,0.191,28.842,94.242,,,
2010,5,8,5,30,303.0,0.168,28.842,94.242,,,
2010,5,8,6,0,308.0,0.15,28.842,94.242,,,
2010,5,8,9,30,284.0,0.04,28.842,94.242,,,
2010,5,8,10,0,293.0,0.034,28.842,94.242,,,
2010,5,8,10,30,358.0,0.032,28.842,94.242,,,
2010,5,8,11,0,43.0,0.016,28.842,94.242,,,
2010,5,8,11,30,67.0,0.013,28.842,94.242,,,
2010,5,8,12,0,219.0,0.008,28.842,94.242,,,
2010,5,8,12,30,32.0,0.016,28.842,94.242,,,
2010,5,8,13,0,152.0,0.015,28.842,94.242,,,
2010,5,8,13,30,183.0,0.025,28.842,94.242,,,
2010,5,8,14,0,194.0,0.023,28.842,94.242,,,
2010,5,8,14,30,211.0,0.036,28.842,94.242,,,
2010,5,8,15,0,184.0,0.1,28.842,94.242,,,
2010,5,8,15,30,194.0,0.143,28.842,94.242,,,
2010,5,8,16,0,199.0,0.17,28.842,94.242,,,
2010,5,8,16,30,200.0,0.153,28.842,94.242,,,
2010,5,8,17,0,203.0,0.192,28.842,94.242,,,
2010,5,8,17,30,209.0,0.208,28.842,94.242,,,
2010,5,8,18,0,211.0,0.203,28.842,94.242,,,
2010,5,8,18,30,216.0,0.2289999999999999,28.842,94.242,,,
2010,5,8,19,0,222.0,0.258,28.842,94.242,,,
2010,5,8,19,30,227.0,0.293,28.842,94.242,,,
2010,5,8,20,0,229.0,0.243,28.842,94.242,,,
2010,5,8,20,30,236.0,0.304,28.842,94.242,,,
2010,5,8,21,0,238.0,0.282,28.842,94.242,,,
2010,5,8,21,30,244.0,0.252,28.842,94.242,,,
2010,5,8,22,0,259.0,0.213,28.842,94.242,,,
2010,5,8,22,30,260.0,0.24,28.842,94.242,,,
2010,5,8,23,0,264.0,0.221,28.842,94.242,,,
2010,5,8,23,30,266.0,0.213,28.842,94.242,,,
2010,5,9,0,0,276.0,0.1939999999999999,28.842,94.242,,,
2010,5,9,0,30,293.0,0.176,28.842,94.242,,,
2010,5,9,1,0,297.0,0.195,28.842,94.242,,,
2010,5,9,1,30,312.0,0.144,28.842,94.242,,,
2010,5,9,2,0,318.0,0.19,28.842,94.242,,,
2010,5,9,2,30,323.0,0.185,28.842,94.242,,,
2010,5,9,3,0,331.0,0.19,28.842,94.242,,,
2010,5,9,3,30,331.0,0.175,28.842,94.242,,,
2010,5,9,4,0,333.0,0.179,28.842,94.242,,,
2010,5,9,5,30,338.0,0.127,28.842,94.242,,,
2010,5,9,6,0,356.0,0.084,28.842,94.242,,,
2010,5,9,6,30,342.0,0.051,28.842,94.242,,,
2010,5,9,7,0,6.0,0.0409999999999999,28.842,94.242,,,
2010,5,9,7,30,357.0,0.045,28.842,94.242,,,
2010,5,9,8,0,8.0,0.043,28.842,94.242,,,
2010,5,9,8,30,354.0,0.0279999999999999,28.842,94.242,,,
2010,5,9,9,0,306.0,0.027,28.842,94.242,,,
2010,5,9,9,30,274.0,0.005,28.842,94.242,,,
2010,5,9,10,0,248.0,0.035,28.842,94.242,,,
2010,5,9,10,30,253.0,0.032,28.842,94.242,,,
2010,5,9,11,0,16.0,0.0409999999999999,28.842,94.242,,,
2010,5,9,11,30,9.0,0.022,28.842,94.242,,,
2010,5,9,12,0,349.0,0.04,28.842,94.242,,,
2010,5,9,15,30,274.0,0.046,28.842,94.242,,,
2010,5,9,16,0,280.0,0.0579999999999999,28.842,94.242,,,
2010,5,9,16,30,277.0,0.044,28.842,94.242,,,
2010,5,9,17,0,268.0,0.0819999999999999,28.842,94.242,,,
2010,5,9,17,30,264.0,0.068,28.842,94.242,,,
2010,5,9,18,0,276.0,0.124,28.842,94.242,,,
2010,5,9,18,30,272.0,0.136,28.842,94.242,,,
2010,5,9,19,0,278.0,0.126,28.842,94.242,,,
2010,5,9,19,30,275.0,0.127,28.842,94.242,,,
2010,5,9,20,0,270.0,0.118,28.842,94.242,,,
2010,5,9,20,30,270.0,0.129,28.842,94.242,,,
2010,5,9,21,0,260.0,0.124,28.842,94.242,,,
2010,5,9,21,30,267.0,0.127,28.842,94.242,,,
2010,5,9,22,0,269.0,0.1119999999999999,28.842,94.242,,,
2010,5,9,22,30,273.0,0.113,28.842,94.242,,,
2010,5,9,23,0,283.0,0.108,28.842,94.242,,,
2010,5,9,23,30,282.0,0.125,28.842,94.242,,,
2010,5,10,0,0,301.0,0.107,28.842,94.242,,,
2010,5,10,0,30,289.0,0.126,28.842,94.242,,,
2010,5,10,1,0,287.0,0.128,28.842,94.242,,,
2010,5,10,1,30,293.0,0.11,28.842,94.242,,,
2010,5,10,2,0,281.0,0.17,28.842,94.242,,,
2010,5,10,2,30,290.0,0.18,28.842,94.242,,,
2010,5,10,3,0,285.0,0.39,28.842,94.242,,,
2010,5,10,3,30,341.0,0.46,28.842,94.242,,,
2010,5,10,4,0,297.0,0.49,28.842,94.242,,,
2010,5,10,4,30,302.0,0.51,28.842,94.242,,,
2010,5,10,5,0,306.0,0.479,28.842,94.242,,,
2010,5,10,5,30,305.0,0.477,28.842,94.242,,,
2010,5,10,6,0,307.0,0.437,28.842,94.242,,,
2010,5,10,6,30,307.0,0.4479999999999999,28.842,94.242,,,
2010,5,10,7,0,302.0,0.473,28.842,94.242,,,
2010,5,10,7,30,298.0,0.501,28.842,94.242,,,
2010,5,10,8,0,298.0,0.482,28.842,94.242,,,
2010,5,10,8,30,295.0,0.443,28.842,94.242,,,
2010,5,10,9,0,296.0,0.41,28.842,94.242,,,
2010,5,10,9,30,293.0,0.363,28.842,94.242,,,
2010,5,10,10,0,294.0,0.341,28.842,94.242,,,
2010,5,10,10,30,293.0,0.342,28.842,94.242,,,
2010,5,10,11,0,288.0,0.291,28.842,94.242,,,
2010,5,10,11,30,289.0,0.285,28.842,94.242,,,
2010,5,10,12,0,291.0,0.263,28.842,94.242,,,
2010,5,10,13,30,301.0,0.179,28.842,94.242,,,
2010,5,10,14,0,304.0,0.167,28.842,94.242,,,
2010,5,10,14,30,298.0,0.149,28.842,94.242,,,
2010,5,10,15,0,298.0,0.153,28.842,94.242,,,
2010,5,10,15,30,311.0,0.167,28.842,94.242,,,
2010,5,10,16,0,318.0,0.1,28.842,94.242,,,
2010,5,10,16,30,317.0,0.073,28.842,94.242,,,
2010,5,10,17,0,316.0,0.08,28.842,94.242,,,
2010,5,10,17,30,314.0,0.064,28.842,94.242,,,
2010,5,10,18,0,330.0,0.084,28.842,94.242,,,
2010,5,10,18,30,309.0,0.093,28.842,94.242,,,
2010,5,10,19,0,303.0,0.075,28.842,94.242,,,
2010,5,10,19,30,294.0,0.073,28.842,94.242,,,
2010,5,10,20,0,275.0,0.067,28.842,94.242,,,
2010,5,11,2,0,288.0,0.134,28.842,94.242,,,
2010,5,11,2,30,300.0,0.1369999999999999,28.842,94.242,,,
2010,5,11,3,0,317.0,0.167,28.842,94.242,,,
2010,5,11,3,30,327.0,0.177,28.842,94.242,,,
2010,5,11,4,0,327.0,0.153,28.842,94.242,,,
2010,5,11,4,30,333.0,0.154,28.842,94.242,,,
2010,5,11,5,0,350.0,0.178,28.842,94.242,,,
2010,5,11,5,30,355.0,0.171,28.842,94.242,,,
2010,5,11,6,0,1.0,0.146,28.842,94.242,,,
2010,5,11,8,30,64.0,0.068,28.842,94.242,,,
2010,5,11,9,0,80.0,0.093,28.842,94.242,,,
2010,5,11,9,30,86.0,0.081,28.842,94.242,,,
2010,5,11,10,0,108.0,0.091,28.842,94.242,,,
2010,5,11,10,30,139.0,0.105,28.842,94.242,,,
2010,5,11,11,0,141.0,0.087,28.842,94.242,,,
2010,5,11,11,30,179.0,0.089,28.842,94.242,,,
2010,5,11,12,0,162.0,0.076,28.842,94.242,,,
2010,5,11,12,30,162.0,0.079,28.842,94.242,,,
2010,5,11,13,0,196.0,0.064,28.842,94.242,,,
2010,5,12,0,30,282.0,0.173,28.842,94.242,,,
2010,5,12,1,0,290.0,0.1639999999999999,28.842,94.242,,,
2010,5,12,1,30,298.0,0.132,28.842,94.242,,,
2010,5,12,2,0,308.0,0.196,28.842,94.242,,,
2010,5,12,2,30,313.0,0.1939999999999999,28.842,94.242,,,
2010,5,12,3,0,323.0,0.203,28.842,94.242,,,
2010,5,12,3,30,326.0,0.249,28.842,94.242,,,
2010,5,12,4,0,336.0,0.233,28.842,94.242,,,
2010,5,12,4,30,335.0,0.256,28.842,94.242,,,
2010,5,12,5,0,337.0,0.235,28.842,94.242,,,
2010,5,12,8,30,344.0,0.132,28.842,94.242,,,
2010,5,12,9,0,340.0,0.129,28.842,94.242,,,
2010,5,12,9,30,338.0,0.088,28.842,94.242,,,
2010,5,12,10,0,327.0,0.074,28.842,94.242,,,
2010,5,12,10,30,326.0,0.055,28.842,94.242,,,
2010,5,12,11,0,255.0,0.006,28.842,94.242,,,
2010,5,12,11,30,259.0,0.03,28.842,94.242,,,
2010,5,12,12,0,307.0,0.019,28.842,94.242,,,
2010,5,12,12,30,260.0,0.038,28.842,94.242,,,
2010,5,12,13,0,261.0,0.024,28.842,94.242,,,
2010,5,12,13,30,269.0,0.042,28.842,94.242,,,
2010,5,12,14,0,297.0,0.064,28.842,94.242,,,
2010,5,12,14,30,273.0,0.045,28.842,94.242,,,
2010,5,12,15,0,271.0,0.044,28.842,94.242,,,
2010,5,12,15,30,290.0,0.048,28.842,94.242,,,
2010,5,12,16,0,288.0,0.043,28.842,94.242,,,
2010,5,12,16,30,278.0,0.06,28.842,94.242,,,
2010,5,12,17,0,274.0,0.064,28.842,94.242,,,
2010,5,12,17,30,272.0,0.095,28.842,94.242,,,
2010,5,12,18,0,278.0,0.098,28.842,94.242,,,
2010,5,12,18,30,250.0,0.099,28.842,94.242,,,
2010,5,12,19,0,268.0,0.099,28.842,94.242,,,
2010,5,12,19,30,237.0,0.107,28.842,94.242,,,
2010,5,12,20,0,244.0,0.131,28.842,94.242,,,
2010,5,12,20,30,247.0,0.168,28.842,94.242,,,
2010,5,12,21,0,251.0,0.178,28.842,94.242,,,
2010,5,12,21,30,246.0,0.176,28.842,94.242,,,
2010,5,12,22,0,251.0,0.192,28.842,94.242,,,
2010,5,12,22,30,247.0,0.222,28.842,94.242,,,
2010,5,12,23,0,257.0,0.235,28.842,94.242,,,
2010,5,12,23,30,265.0,0.226,28.842,94.242,,,
2010,5,13,0,0,272.0,0.239,28.842,94.242,,,
2010,5,13,0,30,273.0,0.271,28.842,94.242,,,
2010,5,13,1,0,283.0,0.261,28.842,94.242,,,
2010,5,13,1,30,294.0,0.216,28.842,94.242,,,
2010,5,13,2,0,298.0,0.313,28.842,94.242,,,
2010,5,13,4,30,319.0,0.33,28.842,94.242,,,
2010,5,13,5,0,323.0,0.331,28.842,94.242,,,
2010,5,13,5,30,326.0,0.324,28.842,94.242,,,
2010,5,13,6,0,320.0,0.321,28.842,94.242,,,
2010,5,13,6,30,317.0,0.26,28.842,94.242,,,
2010,5,13,7,0,312.0,0.258,28.842,94.242,,,
2010,5,13,7,30,302.0,0.238,28.842,94.242,,,
2010,5,13,8,0,318.0,0.214,28.842,94.242,,,
2010,5,13,8,30,298.0,0.207,28.842,94.242,,,
2010,5,13,9,0,304.0,0.193,28.842,94.242,,,
2010,5,13,9,30,294.0,0.196,28.842,94.242,,,
2010,5,13,10,0,294.0,0.1689999999999999,28.842,94.242,,,
2010,5,13,10,30,291.0,0.187,28.842,94.242,,,
2010,5,13,11,0,276.0,0.119,28.842,94.242,,,
2010,5,13,14,30,281.0,0.113,28.842,94.242,,,
2010,5,13,15,0,288.0,0.1009999999999999,28.842,94.242,,,
2010,5,13,15,30,284.0,0.074,28.842,94.242,,,
2010,5,13,16,0,285.0,0.077,28.842,94.242,,,
2010,5,13,16,30,291.0,0.096,28.842,94.242,,,
2010,5,13,17,0,301.0,0.095,28.842,94.242,,,
2010,5,13,17,30,304.0,0.151,28.842,94.242,,,
2010,5,13,18,0,298.0,0.143,28.842,94.242,,,
2010,5,13,18,30,299.0,0.142,28.842,94.242,,,
2010,5,13,19,0,304.0,0.17,28.842,94.242,,,
2010,5,13,19,30,304.0,0.177,28.842,94.242,,,
2010,5,13,20,0,292.0,0.191,28.842,94.242,,,
2010,5,13,20,30,293.0,0.141,28.842,94.242,,,
2010,5,13,21,0,281.0,0.139,28.842,94.242,,,
2010,5,14,0,30,261.0,0.28,28.842,94.242,,,
2010,5,14,1,0,259.0,0.227,28.842,94.242,,,
2010,5,14,1,30,259.0,0.211,28.842,94.242,,,
2010,5,14,2,0,260.0,0.334,28.842,94.242,,,
2010,5,14,2,30,270.0,0.32,28.842,94.242,,,
2010,5,14,3,0,278.0,0.289,28.842,94.242,,,
2010,5,14,3,30,285.0,0.311,28.842,94.242,,,
2010,5,14,4,0,288.0,0.334,28.842,94.242,,,
2010,5,14,4,30,294.0,0.303,28.842,94.242,,,
2010,5,14,5,0,300.0,0.267,28.842,94.242,,,
2010,5,14,5,30,302.0,0.248,28.842,94.242,,,
2010,5,14,6,0,313.0,0.273,28.842,94.242,,,
2010,5,14,14,30,242.0,0.0969999999999999,28.842,94.242,,,
2010,5,14,15,0,263.0,0.063,28.842,94.242,,,
2010,5,14,15,30,246.0,0.053,28.842,94.242,,,
2010,5,14,16,0,250.0,0.059,28.842,94.242,,,
2010,5,14,16,30,235.0,0.073,28.842,94.242,,,
2010,5,14,17,0,262.0,0.091,28.842,94.242,,,
2010,5,14,17,30,241.0,0.06,28.842,94.242,,,
2010,5,14,18,0,262.0,0.085,28.842,94.242,,,
2010,5,14,18,30,268.0,0.109,28.842,94.242,,,
2010,5,14,19,0,264.0,0.1169999999999999,28.842,94.242,,,
2010,5,14,21,0,268.0,0.13,28.842,94.242,,,
2010,5,14,22,30,248.0,0.191,28.842,94.242,,,
2010,5,14,23,0,257.0,0.3,28.842,94.242,,,
2010,5,14,23,30,262.0,0.3879999999999999,28.842,94.242,,,
2010,5,15,0,0,264.0,0.358,28.842,94.242,,,
2010,5,15,0,30,260.0,0.29,28.842,94.242,,,
2010,5,15,1,0,257.0,0.356,28.842,94.242,,,
2010,5,15,1,30,259.0,0.349,28.842,94.242,,,
2010,5,15,2,0,260.0,0.352,28.842,94.242,,,
2010,5,15,2,30,267.0,0.355,28.842,94.242,,,
2010,5,15,3,0,266.0,0.349,28.842,94.242,,,
2010,5,15,3,30,269.0,0.348,28.842,94.242,,,
2010,5,15,4,0,279.0,0.357,28.842,94.242,,,
2010,5,15,4,30,274.0,0.31,28.842,94.242,,,
2010,5,15,5,0,274.0,0.335,28.842,94.242,,,
2010,5,15,5,30,252.0,0.321,28.842,94.242,,,
2010,5,15,6,0,258.0,0.302,28.842,94.242,,,
2010,5,15,6,30,255.0,0.317,28.842,94.242,,,
2010,5,15,7,0,269.0,0.289,28.842,94.242,,,
2010,5,15,7,30,271.0,0.27,28.842,94.242,,,
2010,5,15,8,0,276.0,0.269,28.842,94.242,,,
2010,5,15,8,30,289.0,0.267,28.842,94.242,,,
2010,5,15,9,0,307.0,0.243,28.842,94.242,,,
2010,5,15,9,30,313.0,0.237,28.842,94.242,,,
2010,5,15,10,0,316.0,0.251,28.842,94.242,,,
2010,5,15,10,30,317.0,0.218,28.842,94.242,,,
2010,5,15,11,0,323.0,0.161,28.842,94.242,,,
2010,5,15,11,30,329.0,0.171,28.842,94.242,,,
2010,5,15,12,0,313.0,0.105,28.842,94.242,,,
2010,5,15,12,30,328.0,0.139,28.842,94.242,,,
2010,5,15,13,0,309.0,0.108,28.842,94.242,,,
2010,5,15,13,30,302.0,0.086,28.842,94.242,,,
2010,5,15,14,0,312.0,0.103,28.842,94.242,,,
2010,5,15,20,0,337.0,0.0289999999999999,28.842,94.242,,,
2010,5,15,20,30,204.0,0.008,28.842,94.242,,,
2010,5,15,21,0,309.0,0.0409999999999999,28.842,94.242,,,
2010,5,15,21,30,252.0,0.057,28.842,94.242,,,
2010,5,15,22,0,236.0,0.1159999999999999,28.842,94.242,,,
2010,5,15,22,30,223.0,0.115,28.842,94.242,,,
2010,5,15,23,0,222.0,0.16,28.842,94.242,,,
2010,5,15,23,30,228.0,0.249,28.842,94.242,,,
2010,5,16,0,0,228.0,0.296,28.842,94.242,,,
2010,5,16,0,30,222.0,0.307,28.842,94.242,,,
2010,5,16,1,0,223.0,0.335,28.842,94.242,,,
2010,5,16,1,30,217.0,0.324,28.842,94.242,,,
2010,5,16,2,0,220.0,0.34,28.842,94.242,,,
2010,5,16,2,30,224.0,0.3389999999999999,28.842,94.242,,,
2010,5,16,3,0,224.0,0.298,28.842,94.242,,,
2010,5,16,3,30,234.0,0.262,28.842,94.242,,,
2010,5,16,4,0,241.0,0.268,28.842,94.242,,,
2010,5,16,5,30,269.0,0.13,28.842,94.242,,,
2010,5,16,6,0,280.0,0.142,28.842,94.242,,,
2010,5,16,6,30,297.0,0.1119999999999999,28.842,94.242,,,
2010,5,16,7,0,300.0,0.093,28.842,94.242,,,
2010,5,16,7,30,328.0,0.081,28.842,94.242,,,
2010,5,16,8,0,321.0,0.078,28.842,94.242,,,
2010,5,16,8,30,9.0,0.05,28.842,94.242,,,
2010,5,16,9,0,349.0,0.032,28.842,94.242,,,
2010,5,16,9,30,294.0,0.011,28.842,94.242,,,
2010,5,16,10,0,202.0,0.03,28.842,94.242,,,
2010,5,16,10,30,173.0,0.044,28.842,94.242,,,
2010,5,16,11,0,182.0,0.073,28.842,94.242,,,
2010,5,16,11,30,184.0,0.076,28.842,94.242,,,
2010,5,16,12,0,195.0,0.086,28.842,94.242,,,
2010,5,16,12,30,186.0,0.115,28.842,94.242,,,
2010,5,16,13,0,175.0,0.114,28.842,94.242,,,
2010,5,16,13,30,178.0,0.133,28.842,94.242,,,
2010,5,16,14,0,179.0,0.139,28.842,94.242,,,
2010,5,16,14,30,186.0,0.166,28.842,94.242,,,
2010,5,16,15,0,185.0,0.128,28.842,94.242,,,
2010,5,16,15,30,187.0,0.113,28.842,94.242,,,
2010,5,16,16,0,181.0,0.081,28.842,94.242,,,
2010,5,16,16,30,163.0,0.094,28.842,94.242,,,
2010,5,16,17,0,185.0,0.089,28.842,94.242,,,
2010,5,16,17,30,189.0,0.108,28.842,94.242,,,
2010,5,16,18,0,196.0,0.103,28.842,94.242,,,
2010,5,16,18,30,177.0,0.084,28.842,94.242,,,
2010,5,16,19,0,196.0,0.1009999999999999,28.842,94.242,,,
2010,5,16,19,30,190.0,0.138,28.842,94.242,,,
2010,5,16,20,0,200.0,0.15,28.842,94.242,,,
2010,5,16,20,30,196.0,0.156,28.842,94.242,,,
2010,5,16,21,0,203.0,0.167,28.842,94.242,,,
2010,5,16,21,30,201.0,0.182,28.842,94.242,,,
2010,5,16,22,0,209.0,0.188,28.842,94.242,,,
2010,5,16,22,30,211.0,0.188,28.842,94.242,,,
2010,5,16,23,0,215.0,0.188,28.842,94.242,,,
2010,5,16,23,30,219.0,0.188,28.842,94.242,,,
2010,5,17,0,0,224.0,0.191,28.842,94.242,,,
2010,5,17,0,30,228.0,0.179,28.842,94.242,,,
2010,5,17,1,0,227.0,0.205,28.842,94.242,,,
2010,5,17,1,30,241.0,0.15,28.842,94.242,,,
2010,5,17,2,0,238.0,0.166,28.842,94.242,,,
2010,5,17,2,30,238.0,0.238,28.842,94.242,,,
2010,5,17,3,0,251.0,0.191,28.842,94.242,,,
2010,5,17,3,30,263.0,0.235,28.842,94.242,,,
2010,5,17,4,0,275.0,0.246,28.842,94.242,,,
2010,5,17,4,30,285.0,0.24,28.842,94.242,,,
2010,5,17,5,0,295.0,0.233,28.842,94.242,,,
2010,5,17,5,30,303.0,0.174,28.842,94.242,,,
2010,5,17,6,0,303.0,0.2289999999999999,28.842,94.242,,,
2010,5,17,6,30,308.0,0.23,28.842,94.242,,,
2010,5,17,7,0,316.0,0.281,28.842,94.242,,,
2010,5,17,7,30,321.0,0.306,28.842,94.242,,,
2010,5,17,8,0,326.0,0.3429999999999999,28.842,94.242,,,
2010,5,17,8,30,326.0,0.267,28.842,94.242,,,
2010,5,17,9,0,329.0,0.296,28.842,94.242,,,
2010,5,17,9,30,338.0,0.284,28.842,94.242,,,
2010,5,17,10,0,339.0,0.267,28.842,94.242,,,
2010,5,17,10,30,346.0,0.277,28.842,94.242,,,
2010,5,17,11,0,357.0,0.218,28.842,94.242,,,
2010,5,17,11,30,3.0,0.214,28.842,94.242,,,
2010,5,17,12,0,10.0,0.22,28.842,94.242,,,
2010,5,17,12,30,22.0,0.182,28.842,94.242,,,
2010,5,17,13,0,25.0,0.142,28.842,94.242,,,
2010,5,17,13,30,33.0,0.106,28.842,94.242,,,
2010,5,17,14,0,41.0,0.114,28.842,94.242,,,
2010,5,17,14,30,56.0,0.084,28.842,94.242,,,
2010,5,17,15,0,75.0,0.076,28.842,94.242,,,
2010,5,17,15,30,92.0,0.051,28.842,94.242,,,
2010,5,17,16,0,80.0,0.06,28.842,94.242,,,
2010,5,17,16,30,103.0,0.07,28.842,94.242,,,
2010,5,17,17,0,100.0,0.071,28.842,94.242,,,
2010,5,17,17,30,94.0,0.064,28.842,94.242,,,
2010,5,17,18,0,121.0,0.061,28.842,94.242,,,
2010,5,17,18,30,105.0,0.059,28.842,94.242,,,
2010,5,17,19,0,100.0,0.06,28.842,94.242,,,
2010,5,17,19,30,108.0,0.064,28.842,94.242,,,
2010,5,17,20,0,104.0,0.064,28.842,94.242,,,
2010,5,17,20,30,100.0,0.053,28.842,94.242,,,
2010,5,17,21,0,115.0,0.042,28.842,94.242,,,
2010,5,17,21,30,159.0,0.015,28.842,94.242,,,
2010,5,17,22,0,155.0,0.021,28.842,94.242,,,
2010,5,17,22,30,197.0,0.055,28.842,94.242,,,
2010,5,17,23,0,210.0,0.052,28.842,94.242,,,
2010,5,17,23,30,204.0,0.072,28.842,94.242,,,
2010,5,18,0,0,216.0,0.142,28.842,94.242,,,
2010,5,18,0,30,209.0,0.146,28.842,94.242,,,
2010,5,18,1,0,215.0,0.1119999999999999,28.842,94.242,,,
2010,5,18,1,30,226.0,0.083,28.842,94.242,,,
2010,5,18,2,0,223.0,0.16,28.842,94.242,,,
2010,5,18,2,30,232.0,0.141,28.842,94.242,,,
2010,5,18,3,0,242.0,0.175,28.842,94.242,,,
2010,5,18,3,30,243.0,0.186,28.842,94.242,,,
2010,5,18,4,0,255.0,0.217,28.842,94.242,,,
2010,5,18,4,30,276.0,0.226,28.842,94.242,,,
2010,5,18,5,0,273.0,0.238,28.842,94.242,,,
2010,5,18,5,30,282.0,0.253,28.842,94.242,,,
2010,5,18,6,0,287.0,0.238,28.842,94.242,,,
2010,5,18,6,30,293.0,0.248,28.842,94.242,,,
2010,5,18,7,0,294.0,0.309,28.842,94.242,,,
2010,5,18,7,30,295.0,0.324,28.842,94.242,,,
