year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,5,6,7,0,247.0,0.012,28.351,96.006,,
2010,5,6,7,30,176.0,0.0289999999999999,28.351,96.006,,
2010,5,6,8,0,171.0,0.04,28.351,96.006,,
2010,5,6,8,30,176.0,0.0289999999999999,28.351,96.006,,
2010,5,6,9,0,176.0,0.023,28.351,96.006,,
2010,5,6,9,30,153.0,0.026,28.351,96.006,,
2010,5,6,10,0,125.0,0.026,28.351,96.006,,
2010,5,6,10,30,160.0,0.049,28.351,96.006,,
2010,5,6,11,0,112.0,0.01,28.351,96.006,,
2010,5,6,11,30,105.0,0.022,28.351,96.006,,
2010,5,6,12,0,139.0,0.021,28.351,96.006,,
2010,5,6,12,30,130.0,0.017,28.351,96.006,,
2010,5,6,13,0,70.0,0.0409999999999999,28.351,96.006,,
2010,5,6,13,30,88.0,0.033,28.351,96.006,,
2010,5,6,14,0,94.0,0.037,28.351,96.006,,
2010,5,6,14,30,120.0,0.03,28.351,96.006,,
2010,5,6,15,0,158.0,0.047,28.351,96.006,,
2010,5,6,15,30,166.0,0.049,28.351,96.006,,
2010,5,6,16,0,163.0,0.053,28.351,96.006,,
2010,5,6,16,30,188.0,0.0409999999999999,28.351,96.006,,
2010,5,7,2,0,323.0,0.11,28.351,96.006,,
2010,5,7,2,30,340.0,0.094,28.351,96.006,,
2010,5,7,5,30,0.0,0.099,28.351,96.006,,
2010,5,7,6,0,350.0,0.092,28.351,96.006,,
2010,5,7,6,30,30.0,0.087,28.351,96.006,,
2010,5,7,7,0,32.0,0.078,28.351,96.006,,
2010,5,7,7,30,50.0,0.092,28.351,96.006,,
2010,5,7,8,0,65.0,0.096,28.351,96.006,,
2010,5,7,8,30,56.0,0.118,28.351,96.006,,
2010,5,7,9,0,69.0,0.142,28.351,96.006,,
2010,5,7,9,30,72.0,0.151,28.351,96.006,,
2010,5,7,10,0,72.0,0.146,28.351,96.006,,
2010,5,7,10,30,76.0,0.168,28.351,96.006,,
2010,5,7,11,0,66.0,0.159,28.351,96.006,,
2010,5,7,11,30,76.0,0.184,28.351,96.006,,
2010,5,7,12,0,74.0,0.198,28.351,96.006,,
2010,5,7,12,30,76.0,0.191,28.351,96.006,,
2010,5,7,13,0,83.0,0.193,28.351,96.006,,
2010,5,7,13,30,90.0,0.213,28.351,96.006,,
2010,5,7,14,0,102.0,0.207,28.351,96.006,,
2010,5,7,14,30,108.0,0.204,28.351,96.006,,
2010,5,7,18,30,125.0,0.175,28.351,96.006,,
2010,5,7,19,0,130.0,0.185,28.351,96.006,,
2010,5,7,19,30,131.0,0.173,28.351,96.006,,
2010,5,7,20,0,135.0,0.186,28.351,96.006,,
2010,5,7,20,30,148.0,0.176,28.351,96.006,,
2010,5,7,21,0,147.0,0.1689999999999999,28.351,96.006,,
2010,5,7,21,30,157.0,0.192,28.351,96.006,,
2010,5,7,22,0,167.0,0.14,28.351,96.006,,
2010,5,7,22,30,176.0,0.121,28.351,96.006,,
2010,5,7,23,0,190.0,0.118,28.351,96.006,,
2010,5,8,0,30,287.0,0.01,28.351,96.006,,
2010,5,8,4,0,284.0,0.23,28.351,96.006,,
2010,5,8,4,30,287.0,0.19,28.351,96.006,,
2010,5,8,5,0,294.0,0.17,28.351,96.006,,
2010,5,8,5,30,297.0,0.18,28.351,96.006,,
2010,5,8,6,0,309.0,0.16,28.351,96.006,,
2010,5,8,6,30,311.0,0.17,28.351,96.006,,
2010,5,8,7,0,321.0,0.16,28.351,96.006,,
2010,5,8,7,30,329.0,0.17,28.351,96.006,,
2010,5,8,8,0,338.0,0.15,28.351,96.006,,
2010,5,8,8,30,347.0,0.16,28.351,96.006,,
2010,5,8,9,0,357.0,0.15,28.351,96.006,,
2010,5,9,4,0,279.0,0.47,28.351,96.006,,
2010,5,9,4,30,284.0,0.42,28.351,96.006,,
2010,5,9,5,0,285.0,0.37,28.351,96.006,,
2010,5,9,5,30,287.0,0.33,28.351,96.006,,
2010,5,9,6,0,284.0,0.28,28.351,96.006,,
2010,5,9,6,30,281.0,0.22,28.351,96.006,,
2010,5,9,7,0,276.0,0.23,28.351,96.006,,
2010,5,9,7,30,270.0,0.19,28.351,96.006,,
2010,5,9,8,0,270.0,0.17,28.351,96.006,,
2010,5,9,8,30,260.0,0.16,28.351,96.006,,
2010,5,9,9,0,270.0,0.15,28.351,96.006,,
2010,5,9,9,30,254.0,0.14,28.351,96.006,,
2010,5,9,10,0,251.0,0.12,28.351,96.006,,
2010,5,9,10,30,233.0,0.11,28.351,96.006,,
2010,5,9,11,0,225.0,0.13,28.351,96.006,,
2010,5,9,11,30,222.0,0.12,28.351,96.006,,
2010,5,9,12,0,213.0,0.13,28.351,96.006,,
2010,5,9,12,30,207.0,0.13,28.351,96.006,,
2010,5,9,13,0,80.0,0.16,28.351,96.006,,
2010,5,9,13,30,207.0,0.16,28.351,96.006,,
2010,5,9,14,0,207.0,0.16,28.351,96.006,,
2010,5,9,14,30,281.0,0.22,28.351,96.006,,
2010,5,9,15,0,224.0,0.16,28.351,96.006,,
2010,5,9,15,30,233.0,0.19,28.351,96.006,,
2010,5,9,16,0,233.0,0.23,28.351,96.006,,
2010,5,9,16,30,233.0,0.24,28.351,96.006,,
2010,5,9,17,0,237.0,0.24,28.351,96.006,,
2010,5,9,17,30,242.0,0.25,28.351,96.006,,
2010,5,9,18,0,251.0,0.26,28.351,96.006,,
2010,5,9,18,30,240.0,0.26,28.351,96.006,,
2010,5,9,19,0,246.0,0.24,28.351,96.006,,
2010,5,9,19,30,86.0,0.24,28.351,96.006,,
2010,5,9,20,0,255.0,0.26,28.351,96.006,,
2010,5,9,20,30,252.0,0.28,28.351,96.006,,
2010,5,9,21,0,249.0,0.37,28.351,96.006,,
2010,5,9,21,30,242.0,0.41,28.351,96.006,,
2010,5,9,22,0,239.0,0.49,28.351,96.006,,
2010,5,9,22,30,245.0,0.6,28.351,96.006,,
2010,5,9,23,0,237.0,0.54,28.351,96.006,,
2010,5,9,23,30,230.0,0.5,28.351,96.006,,
2010,5,10,0,0,234.0,0.48,28.351,96.006,,
2010,5,10,0,30,228.0,0.47,28.351,96.006,,
2010,5,10,1,0,234.0,0.39,28.351,96.006,,
2010,5,10,1,30,231.0,0.42,28.351,96.006,,
2010,5,10,2,0,233.0,0.26,28.351,96.006,,
2010,5,10,2,30,228.0,0.28,28.351,96.006,,
2010,5,10,3,0,231.0,0.22,28.351,96.006,,
2010,5,10,3,30,243.0,0.19,28.351,96.006,,
2010,5,10,4,0,249.0,0.22,28.351,96.006,,
2010,5,10,4,30,258.0,0.22,28.351,96.006,,
2010,5,10,5,0,269.0,0.22,28.351,96.006,,
2010,5,10,5,30,270.0,0.22,28.351,96.006,,
2010,5,10,6,0,251.0,0.2,28.351,96.006,,
2010,5,10,6,30,258.0,0.24,28.351,96.006,,
2010,5,10,7,0,264.0,0.23,28.351,96.006,,
2010,5,10,7,30,258.0,0.24,28.351,96.006,,
2010,5,10,8,0,254.0,0.21,28.351,96.006,,
2010,5,10,8,30,260.0,0.25,28.351,96.006,,
2010,5,10,9,0,261.0,0.24,28.351,96.006,,
2010,5,10,9,30,269.0,0.35,28.351,96.006,,
2010,5,10,10,0,264.0,0.36,28.351,96.006,,
2010,5,10,10,30,264.0,0.4,28.351,96.006,,
2010,5,10,11,0,257.0,0.35,28.351,96.006,,
2010,5,10,11,30,264.0,0.43,28.351,96.006,,
2010,5,10,12,0,254.0,0.21,28.351,96.006,,
2010,5,10,12,30,256.0,0.391,28.351,96.006,,
2010,5,10,13,0,269.0,0.3879999999999999,28.351,96.006,,
2010,5,10,13,30,266.0,0.56,28.351,96.006,,
2010,5,10,14,0,265.0,0.585,28.351,96.006,,
2010,5,10,14,30,260.0,0.528,28.351,96.006,,
2010,5,10,15,0,252.0,0.436,28.351,96.006,,
2010,5,10,15,30,251.0,0.438,28.351,96.006,,
2010,5,10,16,0,237.0,0.456,28.351,96.006,,
2010,5,10,16,30,246.0,0.367,28.351,96.006,,
2010,5,10,17,0,245.0,0.3279999999999999,28.351,96.006,,
2010,5,10,17,30,241.0,0.335,28.351,96.006,,
2010,5,10,18,0,239.0,0.31,28.351,96.006,,
2010,5,11,0,0,219.0,0.31,28.351,96.006,,
2010,5,11,0,30,218.0,0.35,28.351,96.006,,
2010,5,11,1,0,209.0,0.41,28.351,96.006,,
2010,5,11,1,30,216.0,0.37,28.351,96.006,,
2010,5,11,2,0,233.0,0.29,28.351,96.006,,
2010,5,11,2,30,257.0,0.24,28.351,96.006,,
2010,5,11,3,0,260.0,0.2,28.351,96.006,,
2010,5,11,3,30,257.0,0.21,28.351,96.006,,
2010,5,11,4,0,260.0,0.2,28.351,96.006,,
2010,5,11,4,30,267.0,0.15,28.351,96.006,,
2010,5,11,5,0,267.0,0.14,28.351,96.006,,
2010,5,11,5,30,279.0,0.14,28.351,96.006,,
2010,5,11,6,0,282.0,0.16,28.351,96.006,,
2010,5,11,6,30,294.0,0.15,28.351,96.006,,
2010,5,11,7,0,293.0,0.14,28.351,96.006,,
2010,5,11,7,30,291.0,0.12,28.351,96.006,,
2010,5,11,8,0,315.0,0.11,28.351,96.006,,
2010,5,11,8,30,320.0,0.12,28.351,96.006,,
2010,5,11,9,0,320.0,0.11,28.351,96.006,,
2010,5,11,9,30,323.0,0.06,28.351,96.006,,
2010,5,11,10,0,321.0,0.08,28.351,96.006,,
2010,5,11,10,30,342.0,0.06,28.351,96.006,,
2010,5,11,11,0,309.0,0.06,28.351,96.006,,
2010,5,11,11,30,305.0,0.04,28.351,96.006,,
2010,5,11,12,0,315.0,0.04,28.351,96.006,,
2010,5,11,12,30,270.0,0.04,28.351,96.006,,
2010,5,11,13,0,270.0,0.04,28.351,96.006,,
2010,5,11,13,30,249.0,0.05,28.351,96.006,,
2010,5,11,14,0,266.0,0.12,28.351,96.006,,
2010,5,11,14,30,261.0,0.11,28.351,96.006,,
2010,5,11,15,0,270.0,0.04,28.351,96.006,,
2010,5,11,15,30,260.0,0.1,28.351,96.006,,
2010,5,11,16,0,263.0,0.13,28.351,96.006,,
2010,5,11,16,30,257.0,0.16,28.351,96.006,,
2010,5,11,17,0,258.0,0.14,28.351,96.006,,
2010,5,11,17,30,287.0,0.19,28.351,96.006,,
2010,5,11,18,0,258.0,0.18,28.351,96.006,,
2010,5,11,18,30,260.0,0.2,28.351,96.006,,
2010,5,11,19,0,255.0,0.22,28.351,96.006,,
2010,5,11,19,30,257.0,0.21,28.351,96.006,,
2010,5,11,20,0,266.0,0.25,28.351,96.006,,
2010,5,11,20,30,254.0,0.27,28.351,96.006,,
2010,5,11,21,0,271.0,0.483,28.351,96.006,,
2010,5,11,21,30,273.0,0.534,28.351,96.006,,
2010,5,11,22,0,279.0,0.568,28.351,96.006,,
2010,5,11,22,30,274.0,0.474,28.351,96.006,,
2010,5,11,23,0,276.0,0.532,28.351,96.006,,
2010,5,11,23,30,273.0,0.513,28.351,96.006,,
2010,5,12,0,0,274.0,0.519,28.351,96.006,,
2010,5,12,0,30,267.0,0.501,28.351,96.006,,
2010,5,12,1,0,270.0,0.476,28.351,96.006,,
2010,5,12,1,30,267.0,0.457,28.351,96.006,,
2010,5,12,2,0,267.0,0.435,28.351,96.006,,
2010,5,12,2,30,269.0,0.417,28.351,96.006,,
2010,5,12,3,0,260.0,0.406,28.351,96.006,,
2010,5,12,3,30,257.0,0.395,28.351,96.006,,
2010,5,12,4,0,261.0,0.383,28.351,96.006,,
2010,5,12,4,30,259.0,0.363,28.351,96.006,,
2010,5,12,5,0,263.0,0.368,28.351,96.006,,
2010,5,12,5,30,270.0,0.324,28.351,96.006,,
2010,5,12,10,0,250.0,0.178,28.351,96.006,,
2010,5,12,10,30,245.0,0.155,28.351,96.006,,
2010,5,12,11,0,229.0,0.162,28.351,96.006,,
2010,5,12,11,30,221.0,0.175,28.351,96.006,,
2010,5,12,12,0,234.0,0.161,28.351,96.006,,
2010,5,12,12,30,223.0,0.13,28.351,96.006,,
2010,5,12,13,0,212.0,0.142,28.351,96.006,,
2010,5,12,13,30,206.0,0.146,28.351,96.006,,
2010,5,12,14,0,204.0,0.153,28.351,96.006,,
2010,5,12,14,30,205.0,0.145,28.351,96.006,,
2010,5,12,15,0,197.0,0.175,28.351,96.006,,
2010,5,12,15,30,195.0,0.184,28.351,96.006,,
2010,5,12,16,0,194.0,0.174,28.351,96.006,,
2010,5,12,16,30,190.0,0.179,28.351,96.006,,
2010,5,12,23,0,239.0,0.31,28.351,96.006,,
2010,5,12,23,30,242.0,0.26,28.351,96.006,,
2010,5,13,0,0,237.0,0.29,28.351,96.006,,
2010,5,13,0,30,245.0,0.29,28.351,96.006,,
2010,5,13,1,0,248.0,0.3,28.351,96.006,,
2010,5,13,1,30,248.0,0.27,28.351,96.006,,
2010,5,13,2,0,255.0,0.25,28.351,96.006,,
2010,5,13,2,30,254.0,0.26,28.351,96.006,,
2010,5,13,3,0,260.0,0.25,28.351,96.006,,
2010,5,13,3,30,264.0,0.25,28.351,96.006,,
2010,5,13,4,0,266.0,0.255,28.351,96.006,,
2010,5,13,4,30,267.0,0.26,28.351,96.006,,
2010,5,13,5,0,273.0,0.25,28.351,96.006,,
2010,5,13,5,30,276.0,0.23,28.351,96.006,,
2010,5,13,6,0,276.0,0.22,28.351,96.006,,
2010,5,13,6,30,270.0,0.2,28.351,96.006,,
2010,5,13,7,0,266.0,0.22,28.351,96.006,,
2010,5,13,7,30,267.0,0.17,28.351,96.006,,
2010,5,13,8,0,267.0,0.18,28.351,96.006,,
2010,5,13,8,30,267.0,0.14,28.351,96.006,,
2010,5,13,9,0,270.0,0.15,28.351,96.006,,
2010,5,13,9,30,281.0,0.12,28.351,96.006,,
2010,5,13,10,0,291.0,0.12,28.351,96.006,,
2010,5,13,10,30,291.0,0.09,28.351,96.006,,
2010,5,13,11,0,297.0,0.07,28.351,96.006,,
2010,5,13,11,30,282.0,0.1,28.351,96.006,,
2010,5,13,12,0,297.0,0.11,28.351,96.006,,
2010,5,13,12,30,312.0,0.13,28.351,96.006,,
2010,5,13,13,0,293.0,0.25,28.351,96.006,,
2010,5,13,13,30,287.0,0.23,28.351,96.006,,
2010,5,13,14,0,287.0,0.23,28.351,96.006,,
2010,5,13,14,30,284.0,0.22,28.351,96.006,,
2010,5,13,15,0,278.0,0.19,28.351,96.006,,
2010,5,13,15,30,275.0,0.17,28.351,96.006,,
2010,5,13,16,0,276.0,0.2,28.351,96.006,,
2010,5,13,16,30,269.0,0.22,28.351,96.006,,
2010,5,13,17,0,263.0,0.34,28.351,96.006,,
2010,5,13,17,30,257.0,0.32,28.351,96.006,,
2010,5,13,18,0,260.0,0.33,28.351,96.006,,
2010,5,13,18,30,254.0,0.39,28.351,96.006,,
2010,5,13,19,0,245.0,0.36,28.351,96.006,,
2010,5,13,19,30,243.0,0.32,28.351,96.006,,
2010,5,13,20,0,242.0,0.3,28.351,96.006,,
2010,5,13,20,30,245.0,0.25,28.351,96.006,,
2010,5,13,21,0,260.0,0.36,28.351,96.006,,
2010,5,13,21,30,266.0,0.47,28.351,96.006,,
2010,5,13,22,0,263.0,0.49,28.351,96.006,,
2010,5,13,22,30,260.0,0.5,28.351,96.006,,
2010,5,13,23,0,257.0,0.52,28.351,96.006,,
2010,5,13,23,30,257.0,0.51,28.351,96.006,,
2010,5,14,0,0,252.0,0.54,28.351,96.006,,
2010,5,14,0,30,,,28.351,96.006,,
2010,5,14,1,0,252.0,0.56,28.351,96.006,,
2010,5,14,1,30,252.0,0.54,28.351,96.006,,
2010,5,14,2,0,248.0,0.52,28.351,96.006,,
2010,5,14,2,30,251.0,0.5,28.351,96.006,,
2010,5,14,3,0,251.0,0.49,28.351,96.006,,
2010,5,14,3,30,255.0,0.51,28.351,96.006,,
2010,5,14,4,0,260.0,0.58,28.351,96.006,,
2010,5,14,5,0,254.0,0.54,28.351,96.006,,
2010,5,14,5,30,245.0,0.51,28.351,96.006,,
2010,5,14,6,0,246.0,0.42,28.351,96.006,,
2010,5,14,6,30,261.0,0.37,28.351,96.006,,
2010,5,14,7,0,264.0,0.34,28.351,96.006,,
2010,5,14,7,30,266.0,0.35,28.351,96.006,,
2010,5,14,8,0,264.0,0.32,28.351,96.006,,
2010,5,14,8,30,258.0,0.31,28.351,96.006,,
2010,5,14,9,0,240.0,0.55,28.351,96.006,,
2010,5,14,9,30,230.0,0.63,28.351,96.006,,
2010,5,14,10,0,234.0,0.55,28.351,96.006,,
2010,5,14,10,30,230.0,0.6,28.351,96.006,,
2010,5,14,11,0,227.0,0.63,28.351,96.006,,
2010,5,14,11,30,222.0,0.59,28.351,96.006,,
2010,5,14,12,0,222.0,0.5700000000000001,28.351,96.006,,
2010,5,14,12,30,222.0,0.52,28.351,96.006,,
2010,5,14,13,0,224.0,0.59,28.351,96.006,,
2010,5,14,13,30,225.0,0.64,28.351,96.006,,
2010,5,14,14,0,228.0,0.63,28.351,96.006,,
2010,5,14,14,30,309.0,0.37,28.351,96.006,,
2010,5,14,15,0,320.0,0.65,28.351,96.006,,
2010,5,14,15,30,228.0,0.6,28.351,96.006,,
2010,5,14,16,0,227.0,0.56,28.351,96.006,,
2010,5,14,16,30,228.0,0.5700000000000001,28.351,96.006,,
2010,5,14,17,0,234.0,0.51,28.351,96.006,,
2010,5,14,17,30,258.0,0.27,28.351,96.006,,
2010,5,14,18,0,261.0,0.25,28.351,96.006,,
2010,5,14,18,30,260.0,0.21,28.351,96.006,,
2010,5,14,19,0,234.0,0.51,28.351,96.006,,
2010,5,14,19,30,260.0,0.21,28.351,96.006,,
2010,5,14,20,0,257.0,0.2,28.351,96.006,,
2010,5,14,20,30,257.0,0.58,28.351,96.006,,
2010,5,14,21,0,,,28.351,96.006,,
2010,5,14,21,30,249.0,0.65,28.351,96.006,,
2010,5,14,22,0,246.0,0.61,28.351,96.006,,
2010,5,14,22,30,246.0,0.5700000000000001,28.351,96.006,,
2010,5,15,0,0,234.0,0.51,28.351,96.006,,
2010,5,15,0,30,234.0,0.44,28.351,96.006,,
2010,5,15,1,0,234.0,0.36,28.351,96.006,,
2010,5,15,1,30,249.0,0.27,28.351,96.006,,
2010,5,15,2,0,237.0,0.3,28.351,96.006,,
2010,5,15,2,30,225.0,0.36,28.351,96.006,,
2010,5,15,3,0,222.0,0.38,28.351,96.006,,
2010,5,15,3,30,233.0,0.33,28.351,96.006,,
2010,5,15,4,0,242.0,0.38,28.351,96.006,,
2010,5,15,4,30,252.0,0.42,28.351,96.006,,
2010,5,15,5,0,258.0,0.42,28.351,96.006,,
2010,5,15,5,30,263.0,0.45,28.351,96.006,,
2010,5,15,6,0,260.0,0.53,28.351,96.006,,
2010,5,15,6,30,260.0,0.54,28.351,96.006,,
2010,5,15,7,0,255.0,0.53,28.351,96.006,,
2010,5,15,7,30,258.0,0.48,28.351,96.006,,
2010,5,15,8,30,255.0,0.38,28.351,96.006,,
2010,5,15,12,0,268.0,0.395,28.351,96.006,,
2010,5,15,12,30,261.0,0.362,28.351,96.006,,
2010,5,15,13,0,258.0,0.332,28.351,96.006,,
2010,5,15,13,30,259.0,0.326,28.351,96.006,,
2010,5,15,14,0,250.0,0.295,28.351,96.006,,
2010,5,15,14,30,207.0,0.184,28.351,96.006,,
2010,5,15,15,0,212.0,0.345,28.351,96.006,,
2010,5,15,15,30,222.0,0.363,28.351,96.006,,
2010,5,15,16,0,221.0,0.412,28.351,96.006,,
2010,5,15,16,30,223.0,0.374,28.351,96.006,,
2010,5,16,0,0,231.0,0.39,28.351,96.006,,
2010,5,16,0,30,230.0,0.38,28.351,96.006,,
2010,5,16,1,0,237.0,0.42,28.351,96.006,,
2010,5,16,1,30,254.0,0.38,28.351,96.006,,
2010,5,16,2,0,260.0,0.4,28.351,96.006,,
2010,5,16,2,30,255.0,0.4,28.351,96.006,,
2010,5,16,3,0,254.0,0.42,28.351,96.006,,
2010,5,16,3,30,257.0,0.42,28.351,96.006,,
2010,5,16,4,0,261.0,0.44,28.351,96.006,,
2010,5,16,4,30,263.0,0.44,28.351,96.006,,
2010,5,16,5,0,270.0,0.47,28.351,96.006,,
2010,5,16,5,30,276.0,0.48,28.351,96.006,,
2010,5,16,6,0,275.0,0.48,28.351,96.006,,
2010,5,16,6,30,275.0,0.48,28.351,96.006,,
2010,5,16,7,0,278.0,0.46,28.351,96.006,,
2010,5,16,7,30,326.0,0.46,28.351,96.006,,
2010,5,16,8,0,279.0,0.42,28.351,96.006,,
2010,5,16,8,30,278.0,0.38,28.351,96.006,,
2010,5,16,9,0,275.0,0.35,28.351,96.006,,
2010,5,16,9,30,270.0,0.3,28.351,96.006,,
2010,5,16,10,0,275.0,0.29,28.351,96.006,,
2010,5,16,10,30,261.0,0.28,28.351,96.006,,
2010,5,16,11,0,254.0,0.27,28.351,96.006,,
2010,5,16,11,30,246.0,0.26,28.351,96.006,,
2010,5,16,12,0,246.0,0.32,28.351,96.006,,
2010,5,16,12,30,243.0,0.3,28.351,96.006,,
2010,5,16,13,0,246.0,0.23,28.351,96.006,,
2010,5,16,13,30,236.0,0.29,28.351,96.006,,
2010,5,16,14,0,231.0,0.31,28.351,96.006,,
2010,5,16,14,30,227.0,0.37,28.351,96.006,,
2010,5,16,15,0,225.0,0.33,28.351,96.006,,
2010,5,16,15,30,225.0,0.31,28.351,96.006,,
2010,5,16,16,0,221.0,0.31,28.351,96.006,,
2010,5,16,16,30,222.0,0.32,28.351,96.006,,
2010,5,16,17,0,221.0,0.33,28.351,96.006,,
2010,5,16,17,30,221.0,0.31,28.351,96.006,,
2010,5,16,18,0,225.0,0.27,28.351,96.006,,
2010,5,16,18,30,222.0,0.25,28.351,96.006,,
2010,5,16,19,0,225.0,0.3,28.351,96.006,,
2010,5,16,19,30,230.0,0.25,28.351,96.006,,
2010,5,16,20,0,231.0,0.25,28.351,96.006,,
2010,5,16,20,30,230.0,0.27,28.351,96.006,,
2010,5,16,21,0,233.0,0.38,28.351,96.006,,
2010,5,16,21,30,312.0,0.4,28.351,96.006,,
2010,5,16,22,0,270.0,0.32,28.351,96.006,,
2010,5,16,22,30,276.0,0.33,28.351,96.006,,
2010,5,16,23,0,276.0,0.31,28.351,96.006,,
2010,5,16,23,30,270.0,0.32,28.351,96.006,,
2010,5,17,0,0,278.0,0.4,28.351,96.006,,
2010,5,17,0,30,282.0,0.43,28.351,96.006,,
2010,5,17,1,0,287.0,0.45,28.351,96.006,,
2010,5,17,1,30,279.0,0.38,28.351,96.006,,
2010,5,17,2,0,290.0,0.43,28.351,96.006,,
2010,5,17,2,30,284.0,0.37,28.351,96.006,,
2010,5,17,3,0,285.0,0.39,28.351,96.006,,
2010,5,17,3,30,290.0,0.39,28.351,96.006,,
2010,5,17,4,0,293.0,0.41,28.351,96.006,,
2010,5,17,4,30,290.0,0.38,28.351,96.006,,
2010,5,17,5,0,290.0,0.39,28.351,96.006,,
2010,5,17,5,30,296.0,0.35,28.351,96.006,,
2010,5,17,6,0,299.0,0.34,28.351,96.006,,
2010,5,17,6,30,287.0,0.29,28.351,96.006,,
2010,5,17,7,0,297.0,0.3,28.351,96.006,,
2010,5,17,7,30,290.0,0.31,28.351,96.006,,
2010,5,17,8,0,279.0,0.29,28.351,96.006,,
2010,5,17,8,30,290.0,0.32,28.351,96.006,,
2010,5,17,9,0,291.0,0.31,28.351,96.006,,
2010,5,17,9,30,293.0,0.29,28.351,96.006,,
2010,5,17,10,0,290.0,0.31,28.351,96.006,,
2010,5,17,10,30,293.0,0.31,28.351,96.006,,
2010,5,17,11,0,300.0,0.31,28.351,96.006,,
2010,5,17,11,30,293.0,0.27,28.351,96.006,,
2010,5,17,12,0,293.0,0.28,28.351,96.006,,
2010,5,17,13,30,293.0,0.217,28.351,96.006,,
2010,5,17,14,0,282.0,0.189,28.351,96.006,,
2010,5,17,14,30,276.0,0.21,28.351,96.006,,
2010,5,17,15,0,298.0,0.19,28.351,96.006,,
2010,5,17,15,30,295.0,0.175,28.351,96.006,,
2010,5,17,16,0,283.0,0.19,28.351,96.006,,
2010,5,17,16,30,279.0,0.167,28.351,96.006,,
2010,5,17,17,0,272.0,0.18,28.351,96.006,,
2010,5,17,17,30,277.0,0.159,28.351,96.006,,
2010,5,17,18,0,276.0,0.159,28.351,96.006,,
2010,5,17,21,0,207.0,0.144,28.351,96.006,,
2010,5,17,21,30,211.0,0.165,28.351,96.006,,
2010,5,17,22,0,207.0,0.175,28.351,96.006,,
2010,5,17,22,30,213.0,0.161,28.351,96.006,,
2010,5,17,23,0,213.0,0.2,28.351,96.006,,
2010,5,17,23,30,221.0,0.21,28.351,96.006,,
2010,5,18,0,0,222.0,0.2,28.351,96.006,,
2010,5,18,0,30,228.0,0.22,28.351,96.006,,
2010,5,18,1,0,248.0,0.21,28.351,96.006,,
2010,5,18,1,30,257.0,0.25,28.351,96.006,,
2010,5,18,2,0,269.0,0.29,28.351,96.006,,
2010,5,18,2,30,273.0,0.29,28.351,96.006,,
2010,5,18,3,0,281.0,0.3,28.351,96.006,,
2010,5,18,3,30,281.0,0.3,28.351,96.006,,
2010,5,18,4,0,279.0,0.33,28.351,96.006,,
2010,5,18,4,30,282.0,0.33,28.351,96.006,,
2010,5,18,5,0,288.0,0.3,28.351,96.006,,
2010,5,18,5,30,296.0,0.35,28.351,96.006,,
2010,5,18,6,0,302.0,0.34,28.351,96.006,,
2010,5,18,6,30,309.0,0.34,28.351,96.006,,
2010,5,18,7,0,311.0,0.35,28.351,96.006,,
2010,5,18,7,30,300.0,0.33,28.351,96.006,,
2010,5,18,8,0,302.0,0.34,28.351,96.006,,
2010,5,18,8,30,303.0,0.36,28.351,96.006,,
2010,5,18,9,0,309.0,0.37,28.351,96.006,,
2010,5,18,9,30,314.0,0.41,28.351,96.006,,
2010,5,18,10,0,323.0,0.417,28.351,96.006,,
2010,5,18,10,30,323.0,0.394,28.351,96.006,,
2010,5,18,11,0,323.0,0.389,28.351,96.006,,
2010,5,18,11,30,327.0,0.366,28.351,96.006,,
2010,5,18,12,0,327.0,0.327,28.351,96.006,,
2010,5,18,12,30,331.0,0.344,28.351,96.006,,
2010,5,18,13,0,336.0,0.318,28.351,96.006,,
2010,5,18,13,30,343.0,0.287,28.351,96.006,,
2010,5,18,21,0,359.0,0.174,28.351,96.006,,
2010,5,18,21,30,357.0,0.163,28.351,96.006,,
2010,5,18,22,0,15.0,0.136,28.351,96.006,,
2010,5,18,22,30,17.0,0.171,28.351,96.006,,
2010,5,18,23,0,15.0,0.158,28.351,96.006,,
2010,5,18,23,30,18.0,0.1639999999999999,28.351,96.006,,
2010,5,19,0,0,22.0,0.129,28.351,96.006,,
2010,5,19,0,30,7.0,0.133,28.351,96.006,,
2010,5,19,1,0,13.0,0.146,28.351,96.006,,
2010,5,19,1,30,27.0,0.084,28.351,96.006,,
2010,5,19,2,0,12.0,0.05,28.351,96.006,,
2010,5,19,2,30,27.0,0.02,28.351,96.006,,
2010,5,19,3,0,305.0,0.04,28.351,96.006,,
2010,5,19,3,30,312.0,0.11,28.351,96.006,,
2010,5,19,4,0,297.0,0.09,28.351,96.006,,
2010,5,19,4,30,315.0,0.11,28.351,96.006,,
2010,5,19,5,0,324.0,0.14,28.351,96.006,,
2010,5,19,5,30,332.0,0.138,28.351,96.006,,
2010,5,19,6,0,322.0,0.1119999999999999,28.351,96.006,,
2010,5,19,6,30,328.0,0.123,28.351,96.006,,
2010,5,19,7,0,330.0,0.133,28.351,96.006,,
2010,5,19,7,30,340.0,0.158,28.351,96.006,,
2010,5,19,13,0,359.0,0.432,28.351,96.006,,
2010,5,19,13,30,4.0,0.435,28.351,96.006,,
2010,5,19,14,0,5.0,0.4639999999999999,28.351,96.006,,
2010,5,19,14,30,6.0,0.415,28.351,96.006,,
